"id","messages","category","answer_type","domain","language","source","source_id","generator","generation_prompt_version","reviewer","quality_status","rejection_reason","bareness_check_passed","dedup_cluster_id","contamination_checked","contamination_flag","license","split","created_at","notes"
"numeric_entity_precision_qa__079","[{""role"": ""user"", ""content"": ""Kaynak: Fen Lisesi Müdürlüğü, Çanakkale'de kayıt son tarihi için 3 Haziran tarihini belirledi. Ara sınav dönemi ise 14 Nisan tarihinde gerçekleştirilecek. Rapor, müfredat komisyonuna sunuldu.\n\nSoru: Aşağıdaki metne göre, kayıt son tarihi için belirlenen tarih nedir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""3 Haziran""}]","numeric_entity_precision_qa","date_time_or_duration","education","tr","synthetic","numeric_entity_precision_qa__079","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: date: two distinct dates for two related events of the same entity"
"numeric_entity_precision_qa__080","[{""role"": ""user"", ""content"": ""Kaynak: Kızılay Şube Müdürlüğü, mobil aşı noktası için Denizli'de yeni bir birim açtı. Fizik tedavi birimi ise Kayseri'de yürütülüyor. Karar, sağlık kurulu onayının ardından yürürlüğe girdi.\n\nSoru: Aşağıdaki metne göre, fizik tedavi birimi hangi ilde yürütülüyor?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kayseri""}]","numeric_entity_precision_qa","place_or_location","health","tr","synthetic","numeric_entity_precision_qa__080","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__081","[{""role"": ""user"", ""content"": ""Kaynak: İl Milli Eğitim Müdürlüğü, Denizli'de düzenlenen etkinlikte yeni kayıt olan öğrenci sayısının 175 kişi, sınava giren öğrenci sayısının ise 22 kişi olduğunu bildirdi. Bilgi, veli toplantısında paylaşıldı.\n\nSoru: Aşağıdaki metne göre, sınava giren öğrenci sayısı kaç kişi olarak bildirildi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""22 kişi""}]","numeric_entity_precision_qa","number_or_quantity","education","tr","synthetic","numeric_entity_precision_qa__081","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: count: two comparable counts from the same event"
"numeric_entity_precision_qa__082","[{""role"": ""user"", ""content"": ""Kaynak: Fen Lisesi Müdürlüğü, uzaktan eğitim stüdyosu için Mersin'de yeni bir birim açtı. Kayıt bürosu ise Kocaeli'de yürütülüyor. Karar, il milli eğitim müdürlüğüne bildirildi.\n\nSoru: Aşağıdaki metne göre, kayıt bürosu hangi ilde yürütülüyor?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kocaeli""}]","numeric_entity_precision_qa","place_or_location","education","tr","synthetic","numeric_entity_precision_qa__082","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__083","[{""role"": ""user"", ""content"": ""Kaynak: Gençlik Spor Merkezi, İstanbul'da yürütülen sürecin hazırlık aşamasının 4 gün süreceğini açıkladı. Uyum aşaması ise 12 gün sürecek. Değerlendirme, teknik direktörün önerisiyle yapıldı.\n\nSoru: Aşağıdaki metne göre, uyum aşaması kaç gün sürecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""12 gün""}]","numeric_entity_precision_qa","date_time_or_duration","sports","tr","synthetic","numeric_entity_precision_qa__083","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: duration: two distinct phase durations of the same process"
"numeric_entity_precision_qa__084","[{""role"": ""user"", ""content"": ""Kaynak: Anadolu Sağlık Vakfı, Samsun'da yürütülen çalışmada muayene süreci için 30 dakika, tahlil süreci için ise 40 dakika ayırdı. Değişiklik, önceki döneme kıyasla bekleme süresini azalttı.\n\nSoru: Aşağıdaki metne göre, Anadolu Sağlık Vakfı tahlil süreci için kaç dakika ayırdı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""40 dakika""}]","numeric_entity_precision_qa","number_or_quantity","health","tr","synthetic","numeric_entity_precision_qa__084","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: duration: two comparable durations for two activities of the same entity"
"numeric_entity_precision_qa__085","[{""role"": ""user"", ""content"": ""Kaynak: Anadolu Bulut Sistemleri tarafından Kocaeli'de yayımlanan raporda sistem kullanılabilirlik oranı yüzde 42, hata oranı ise yüzde 18 olarak kaydedildi. Değişiklik, sunucu yük testleriyle doğrulandı.\n\nSoru: Aşağıdaki metne göre, sistem kullanılabilirlik oranı yüzde kaç olarak kaydedildi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""yüzde 42""}]","numeric_entity_precision_qa","number_or_quantity","technology","tr","synthetic","numeric_entity_precision_qa__085","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: percentage: two comparable rates in the same report"
"numeric_entity_precision_qa__086","[{""role"": ""user"", ""content"": ""Kaynak: Sahil Otelcilik Grubu, Muğla'da yürütülen sürecin planlama aşamasının 6 hafta süreceğini açıkladı. Rezervasyon aşaması ise 10 hafta sürecek. Değerlendirme, sezon sonu toplantısında yapıldı.\n\nSoru: Aşağıdaki metne göre, rezervasyon aşaması kaç hafta sürecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""10 hafta""}]","numeric_entity_precision_qa","date_time_or_duration","travel","tr","synthetic","numeric_entity_precision_qa__086","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: duration: two distinct phase durations of the same process"
"numeric_entity_precision_qa__087","[{""role"": ""user"", ""content"": ""Kaynak: Eskişehir'de kurulan birim Arkeoloji Müzesi tarafından kazı alanı amacıyla açıldı. Gaziantep'te yürütülen çalışma ise dijital arşiv birimi amacına hizmet ediyor. Rapor, müze müdürlüğüne sunuldu.\n\nSoru: Aşağıdaki metne göre, dijital arşiv birimi hangi ilde yürütülüyor?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Gaziantep""}]","numeric_entity_precision_qa","place_or_location","history","tr","synthetic","numeric_entity_precision_qa__087","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__088","[{""role"": ""user"", ""content"": ""Kaynak: Kültür Turizm Acentesi, Ankara'da yeni bir rota planı yayımladı. Sahil Otelcilik Grubu ise aynı dönemde sezonluk indirim kampanyası başlattı. Rapor, bölge müdürlüğüne iletildi.\n\nSoru: Aşağıdaki metne göre, 'yeni bir rota planı yayımladı' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kültür Turizm Acentesi""}]","numeric_entity_precision_qa","person_or_organization","travel","tr","synthetic","numeric_entity_precision_qa__088","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: organization: two named organizations, only one performed the asked action"
"numeric_entity_precision_qa__089","[{""role"": ""user"", ""content"": ""Kaynak: Boğaziçi Yazılım tarafından Eskişehir'de tanıtılan Şifreleme Modülü ürünü son güncellemeyi aldı. Bulut Depolama Paketi ürünü ise beta aşamasında kaldı. Değerlendirme, güvenlik denetiminin ardından yapıldı.\n\nSoru: Aşağıdaki metne göre, 'son güncellemeyi aldı' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Şifreleme Modülü""}]","numeric_entity_precision_qa","named_entity","technology","tr","synthetic","numeric_entity_precision_qa__089","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: named entity: two named products of the same entity, only one matches the asked property"
"numeric_entity_precision_qa__090","[{""role"": ""user"", ""content"": ""Kaynak: Transfer ücreti bedeli Kervan Tur Rehberliği tarafından Erzurum'da 750 TL olarak duyurulurken, günlük tur ücreti için 1500 TL uygulanacak. Güncelleme, turist yoğunluğuna göre yapıldı.\n\nSoru: Aşağıdaki metne göre, günlük tur ücreti için belirlenen ücret kaç TL?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""1500 TL""}]","numeric_entity_precision_qa","number_or_quantity","travel","tr","synthetic","numeric_entity_precision_qa__090","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: money: two comparable prices for two items/services of the same entity"
"numeric_entity_precision_qa__091","[{""role"": ""user"", ""content"": ""Kaynak: Çalışma kapsamında Ayşe Güneş güvenlik testini yürüttü. Proje Mühendisi Mehmet Yıldız ise aynı süreçte Eskişehir'de veri tabanı geçişini tamamladı. Rapor, mühendislik ekibine sunuldu.\n\nSoru: Aşağıdaki metne göre, 'veri tabanı geçişini tamamladı' eylemini kim gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Mehmet Yıldız""}]","numeric_entity_precision_qa","person_or_organization","technology","tr","synthetic","numeric_entity_precision_qa__091","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: person: two named people in the same passage, only one performed the asked action"
"numeric_entity_precision_qa__092","[{""role"": ""user"", ""content"": ""Kaynak: Şehir Hastanesi, Diyarbakır'da düzenlenen etkinlikte muayene olan hasta sayısının 22 kişi, aşı olan kişi sayısının ise 47 kişi olduğunu bildirdi. Değişiklik, önceki döneme kıyasla bekleme süresini azalttı.\n\nSoru: Aşağıdaki metne göre, aşı olan kişi sayısı kaç kişi olarak bildirildi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""47 kişi""}]","numeric_entity_precision_qa","number_or_quantity","health","tr","synthetic","numeric_entity_precision_qa__092","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: count: two comparable counts from the same event"
"numeric_entity_precision_qa__093","[{""role"": ""user"", ""content"": ""Kaynak: Fen Lisesi Müdürlüğü tarafından İstanbul'da tanıtılan Sınav Değerlendirme Sistemi ürünü okullara ücretsiz sunuldu. Kütüphane Otomasyonu ürünü ise pilot uygulamaya girdi. Bilgi, veli bilgilendirme yazısıyla duyuruldu.\n\nSoru: Aşağıdaki metne göre, 'pilot uygulamaya girdi' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kütüphane Otomasyonu""}]","numeric_entity_precision_qa","named_entity","education","tr","synthetic","numeric_entity_precision_qa__093","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: named entity: two named products of the same entity, only one matches the asked property"
"numeric_entity_precision_qa__094","[{""role"": ""user"", ""content"": ""Kaynak: Antalya'da kurulan birim Üniversite Kayıt Bürosu tarafından uzaktan eğitim stüdyosu amacıyla açıldı. Muğla'da yürütülen çalışma ise kayıt bürosu amacına hizmet ediyor. Bilgi, veli toplantısında paylaşıldı.\n\nSoru: Aşağıdaki metne göre, uzaktan eğitim stüdyosu için yeni birim hangi ilde açıldı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Antalya""}]","numeric_entity_precision_qa","place_or_location","education","tr","synthetic","numeric_entity_precision_qa__094","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__095","[{""role"": ""user"", ""content"": ""Kaynak: TÜBİTAK Laboratuvarı, örnekleme istasyonu için Edirne'de yeni bir birim açtı. Analiz laboratuvarı ise Van'da yürütülüyor. Bulgular, konferansta meslektaşlarla paylaşıldı.\n\nSoru: Aşağıdaki metne göre, örnekleme istasyonu için yeni birim hangi ilde açıldı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Edirne""}]","numeric_entity_precision_qa","place_or_location","science","tr","synthetic","numeric_entity_precision_qa__095","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__096","[{""role"": ""user"", ""content"": ""Kaynak: Şehir Hastanesi, fizik tedavi birimi sürecini Malatya'da yürütürken, mobil aşı noktası için Muğla'da ayrı bir birim kurdu. Uygulama, aile hekimleri tarafından da benimsendi.\n\nSoru: Aşağıdaki metne göre, fizik tedavi birimi hangi ilde yürütülüyor?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Malatya""}]","numeric_entity_precision_qa","place_or_location","health","tr","synthetic","numeric_entity_precision_qa__096","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__097","[{""role"": ""user"", ""content"": ""Kaynak: Vakıflar Bölge Müdürlüğü, Çanakkale'de restorasyon başlangıcı için 15 Ocak tarihini belirledi. Sergi açılışı ise 26 Eylül tarihinde gerçekleştirilecek. Bilgi, yerel tarihçilerle paylaşıldı.\n\nSoru: Aşağıdaki metne göre, sergi açılışı hangi tarihte gerçekleştirilecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""26 Eylül""}]","numeric_entity_precision_qa","date_time_or_duration","history","tr","synthetic","numeric_entity_precision_qa__097","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: date: two distinct dates for two related events of the same entity"
"numeric_entity_precision_qa__098","[{""role"": ""user"", ""content"": ""Kaynak: Şehir Hastanesi tarafından Kocaeli'de yapılan ölçümde bekleme salonu alanı 90 metrekare, koridor uzunluğu ise 60 metre olarak belirlendi. Değişiklik, önceki döneme kıyasla bekleme süresini azalttı.\n\nSoru: Aşağıdaki metne göre, bekleme salonu alanı kaç metrekare olarak belirlendi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""90 metrekare""}]","numeric_entity_precision_qa","number_or_quantity","health","tr","synthetic","numeric_entity_precision_qa__098","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: measurement: two same-type measurements with correct domain-appropriate units"
"numeric_entity_precision_qa__099","[{""role"": ""user"", ""content"": ""Kaynak: Yer Bilimleri Ekibi, Kayseri'de veri toplama turu için 8 Şubat tarihini belirledi. Sonuç sunumu ise 13 Mayıs tarihinde gerçekleştirilecek. Değerlendirme, danışma kurulunca yapıldı.\n\nSoru: Aşağıdaki metne göre, veri toplama turu için belirlenen tarih nedir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""8 Şubat""}]","numeric_entity_precision_qa","date_time_or_duration","science","tr","synthetic","numeric_entity_precision_qa__099","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: date: two distinct dates for two related events of the same entity"
"numeric_entity_precision_qa__100","[{""role"": ""user"", ""content"": ""Kaynak: Baş Hemşire Tolga Demir, Muğla'da düzenlenen çalışmada hasta kayıtlarını güncelledi. Aynı çalışmada görev alan Gizem Sarı ise aşı takvimini planladı. Bilgi, hasta bilgilendirme toplantısında paylaşıldı.\n\nSoru: Aşağıdaki metne göre, 'aşı takvimini planladı' eylemini kim gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Gizem Sarı""}]","numeric_entity_precision_qa","person_or_organization","health","tr","synthetic","numeric_entity_precision_qa__100","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: person: two named people in the same passage, only one performed the asked action"
"numeric_entity_precision_qa__101","[{""role"": ""user"", ""content"": ""Kaynak: Rüzgar Enerji Santrali İşletmesi tarafından İzmir'de yayımlanan raporda gelir artış oranı yüzde 31, iade oranı ise yüzde 55 olarak kaydedildi. Değişiklik, tedarik zincirindeki güncellemeden kaynaklandı.\n\nSoru: Aşağıdaki metne göre, iade oranı yüzde kaç olarak kaydedildi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""yüzde 55""}]","numeric_entity_precision_qa","number_or_quantity","business","tr","synthetic","numeric_entity_precision_qa__101","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: percentage: two comparable rates in the same report"
"numeric_entity_precision_qa__102","[{""role"": ""user"", ""content"": ""Kaynak: Yer Bilimleri Ekibi, örnekleme istasyonu için Isparta'da yeni bir birim açtı. Analiz laboratuvarı ise Kayseri'de yürütülüyor. Sonuçlar, önceki çalışmalarla karşılaştırılarak yorumlandı.\n\nSoru: Aşağıdaki metne göre, örnekleme istasyonu için yeni birim hangi ilde açıldı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Isparta""}]","numeric_entity_precision_qa","place_or_location","science","tr","synthetic","numeric_entity_precision_qa__102","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__103","[{""role"": ""user"", ""content"": ""Kaynak: Kızılay Şube Müdürlüğü tarafından Mersin'de tanıtılan Fizik Tedavi Paketi ürünü sigorta kapsamına alındı. Uzaktan Muayene Uygulaması ürünü ise yalnızca özel kliniklerde sunuldu. Değerlendirme, klinik verileriyle desteklendi.\n\nSoru: Aşağıdaki metne göre, 'yalnızca özel kliniklerde sunuldu' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Uzaktan Muayene Uygulaması""}]","numeric_entity_precision_qa","named_entity","health","tr","synthetic","numeric_entity_precision_qa__103","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: named entity: two named products of the same entity, only one matches the asked property"
"numeric_entity_precision_qa__104","[{""role"": ""user"", ""content"": ""Kaynak: Adana'da kurulan birim Kent Market Zinciri tarafından geri dönüşüm noktası amacıyla açıldı. Isparta'da yürütülen çalışma ise gönüllü koordinasyon merkezi amacına hizmet ediyor. Bilgi, yerel bültende paylaşıldı.\n\nSoru: Aşağıdaki metne göre, gönüllü koordinasyon merkezi hangi ilde yürütülüyor?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Isparta""}]","numeric_entity_precision_qa","place_or_location","daily_life","tr","synthetic","numeric_entity_precision_qa__104","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__105","[{""role"": ""user"", ""content"": ""Kaynak: Kartal Basketbol Kulübü, Edirne'de yürütülen sürecin hazırlık aşamasının 6 hafta süreceğini açıkladı. Uyum aşaması ise 3 hafta sürecek. Bilgi, taraftarlarla resmi açıklamayla paylaşıldı.\n\nSoru: Aşağıdaki metne göre, hazırlık aşaması kaç hafta sürecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""6 hafta""}]","numeric_entity_precision_qa","date_time_or_duration","sports","tr","synthetic","numeric_entity_precision_qa__105","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: duration: two distinct phase durations of the same process"
"numeric_entity_precision_qa__106","[{""role"": ""user"", ""content"": ""Kaynak: Kervan Tur Rehberliği, bölge acenteliği için Çanakkale'de yeni bir birim açtı. Rehberlik eğitim merkezi ise Muğla'da yürütülüyor. Duyuru, resmi acente sitesinde yayımlandı.\n\nSoru: Aşağıdaki metne göre, rehberlik eğitim merkezi hangi ilde yürütülüyor?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Muğla""}]","numeric_entity_precision_qa","place_or_location","travel","tr","synthetic","numeric_entity_precision_qa__106","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__107","[{""role"": ""user"", ""content"": ""Kaynak: Şehir Hastanesi, mobil aşı noktası için Edirne'de yeni bir birim açtı. Fizik tedavi birimi ise İstanbul'da yürütülüyor. Duyuru, hastane panosunda ilan edildi.\n\nSoru: Aşağıdaki metne göre, mobil aşı noktası için yeni birim hangi ilde açıldı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Edirne""}]","numeric_entity_precision_qa","place_or_location","health","tr","synthetic","numeric_entity_precision_qa__107","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: place: two named cities, each tied to a different purpose of the same entity"
"numeric_entity_precision_qa__108","[{""role"": ""user"", ""content"": ""Kaynak: Yer Bilimleri Ekibi tarafından İzmir'de tanıtılan Sensör Prototipi ürünü saha testine girdi. Örnekleme Cihazı ürünü ise laboratuvar onayı aldı. Bulgular, hakemli bir dergiye gönderilmek üzere hazırlandı.\n\nSoru: Aşağıdaki metne göre, 'laboratuvar onayı aldı' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Örnekleme Cihazı""}]","numeric_entity_precision_qa","named_entity","science","tr","synthetic","numeric_entity_precision_qa__108","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: named entity: two named products of the same entity, only one matches the asked property"
"numeric_entity_precision_qa__109","[{""role"": ""user"", ""content"": ""Kaynak: Şehir Hastanesi tarafından Çanakkale'de yapılan ölçümde bekleme salonu alanı 6 metrekare, koridor uzunluğu ise 90 metre olarak belirlendi. Değişiklik, önceki döneme kıyasla bekleme süresini azalttı.\n\nSoru: Aşağıdaki metne göre, bekleme salonu alanı kaç metrekare olarak belirlendi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""6 metrekare""}]","numeric_entity_precision_qa","number_or_quantity","health","tr","synthetic","numeric_entity_precision_qa__109","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: measurement: two same-type measurements with correct domain-appropriate units"
"numeric_entity_precision_qa__110","[{""role"": ""user"", ""content"": ""Kaynak: Fen Lisesi Müdürlüğü, Kayseri'de yeni bir burs programı başlattı. Mesleki Eğitim Merkezi ise aynı dönemde uzaktan eğitim altyapısını genişletti. Karar, sınıf mevcutlarına göre alındı.\n\nSoru: Aşağıdaki metne göre, 'uzaktan eğitim altyapısını genişletti' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Mesleki Eğitim Merkezi""}]","numeric_entity_precision_qa","person_or_organization","education","tr","synthetic","numeric_entity_precision_qa__110","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: organization: two named organizations, only one performed the asked action"
"numeric_entity_precision_qa__111","[{""role"": ""user"", ""content"": ""Kaynak: Vakıflar Bölge Müdürlüğü, Edirne'de düzenlenen etkinlikte günlük ziyaretçi sayısının 14 kişi, rehberli tur katılımcısı sayısının ise 140 kişi olduğunu bildirdi. Bulgular, arşiv kayıtlarıyla karşılaştırılarak doğrulandı.\n\nSoru: Aşağıdaki metne göre, günlük ziyaretçi sayısı kaç kişi olarak bildirildi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""14 kişi""}]","numeric_entity_precision_qa","number_or_quantity","history","tr","synthetic","numeric_entity_precision_qa__111","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: count: two comparable counts from the same event"
"numeric_entity_precision_qa__112","[{""role"": ""user"", ""content"": ""Kaynak: Ege Tekstil Sanayi, Mersin'de yürütülen sürecin sayım aşamasının 3 hafta süreceğini açıkladı. Raporlama aşaması ise 2 hafta sürecek. Değerlendirme, satış ekibinin geri bildirimiyle şekillendi.\n\nSoru: Aşağıdaki metne göre, raporlama aşaması kaç hafta sürecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""2 hafta""}]","numeric_entity_precision_qa","date_time_or_duration","business","tr","synthetic","numeric_entity_precision_qa__112","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: duration: two distinct phase durations of the same process"
"numeric_entity_precision_qa__113","[{""role"": ""user"", ""content"": ""Kaynak: Boğaziçi Yazılım, Çanakkale'de yeni bir güvenlik güncellemesi yayımladı. Veri Ağı Teknoloji ise aynı dönemde müşteri destek hattını genişletti. Bilgi, sürüm notlarında paylaşıldı.\n\nSoru: Aşağıdaki metne göre, 'yeni bir güvenlik güncellemesi yayımladı' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Boğaziçi Yazılım""}]","numeric_entity_precision_qa","person_or_organization","technology","tr","synthetic","numeric_entity_precision_qa__113","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: organization: two named organizations, only one performed the asked action"
"numeric_entity_precision_qa__114","[{""role"": ""user"", ""content"": ""Kaynak: Üniversite Kayıt Bürosu, Konya'da yeni bir burs programı başlattı. Fen Lisesi Müdürlüğü ise aynı dönemde uzaktan eğitim altyapısını genişletti. Sonuçlar, geçen yılın verileriyle karşılaştırıldı.\n\nSoru: Aşağıdaki metne göre, 'yeni bir burs programı başlattı' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Üniversite Kayıt Bürosu""}]","numeric_entity_precision_qa","person_or_organization","education","tr","synthetic","numeric_entity_precision_qa__114","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: organization: two named organizations, only one performed the asked action"
"numeric_entity_precision_qa__115","[{""role"": ""user"", ""content"": ""Kaynak: Semt Pazarı Yönetimi, Diyarbakır'da bölgedeki geri dönüşüm noktalarını artırdı. Yeşil Mahalle Kooperatifi ise aynı dönemde yeni bir gönüllü programı başlattı. Yeni düzenleme önümüzdeki fatura döneminde geçerli olacak.\n\nSoru: Aşağıdaki metne göre, 'yeni bir gönüllü programı başlattı' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Yeşil Mahalle Kooperatifi""}]","numeric_entity_precision_qa","person_or_organization","daily_life","tr","synthetic","numeric_entity_precision_qa__115","claude-sonnet-5","numeric-entity-precision-v2","","needs_review","","","","pending","pending","project-internal-draft","","2026-09-15T00:00:00Z","same-type distractor: organization: two named organizations, only one performed the asked action"
