"id","messages","category","answer_type","domain","language","source","source_id","generator","generation_prompt_version","reviewer","quality_status","rejection_reason","bareness_check_passed","dedup_cluster_id","contamination_checked","contamination_flag","license","split","created_at","notes"
"bare_gec__113","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yeni bilgi sisteme düşünce, kazı başkanı limanın kullanım tarihini yeni mühürle ilişkilendirdi ve sonuçlar ekip le açıkça paylaşıldı.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Yeni bilgi sisteme düşünce, kazı başkanı limanın kullanım tarihini yeni mühürle ilişkilendirdi ve sonuçlar ekiple açıkça paylaşıldı.""}]","bare_gec","","history","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__114","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yeni bilgi sisteme düşünce, satış ekibi müşteri taleplerini tek bir yardım sayfasında topladı; özet rapor a bir tablo eklendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yeni bilgi sisteme düşünce, satış ekibi müşteri taleplerini tek bir yardım sayfasında topladı; özet rapora bir tablo eklendi.""}]","bare_gec","","business","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__115","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yeni bilgi sisteme düşünce, okul yönetimi laboratuvar gruplarını öğrenci sayısına göre küçülttü ve Ankara'da ki merkez aynı gün bilgilendirildi.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Yeni bilgi sisteme düşünce, okul yönetimi laboratuvar gruplarını öğrenci sayısına göre küçülttü ve Ankara'daki merkez aynı gün bilgilendirildi.""}]","bare_gec","","education","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__116","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yeni bilgi sisteme düşünce, yarış direktörü sert rüzgâr nedeniyle parkurun yönünü değiştirdi; görevde ki eksiklik tamamlandı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yeni bilgi sisteme düşünce, yarış direktörü sert rüzgâr nedeniyle parkurun yönünü değiştirdi; görevdeki eksiklik tamamlandı.""}]","bare_gec","","sports","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__117","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yeni bilgi sisteme düşünce, araç kiralama sorumlusu sis yoğunlaşınca güvenli bir dinlenme noktası seçti, görevliler bina dan tahliye edildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yeni bilgi sisteme düşünce, araç kiralama sorumlusu sis yoğunlaşınca güvenli bir dinlenme noktası seçti, görevliler binadan tahliye edildi.""}]","bare_gec","","travel","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__118","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yeni bilgi sisteme düşünce, Deniz kaybolan anahtarı montun cebinde buldu; durum hakkın da rapor hazırlandı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yeni bilgi sisteme düşünce, Deniz kaybolan anahtarı montun cebinde buldu; durum hakkında rapor hazırlandı.""}]","bare_gec","","daily_life","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__119","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, güvenlik uzmanı veri aktarımındaki kesintinin kaynağını belirledi, sabah ki uçuş rötar yaptı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, güvenlik uzmanı veri aktarımındaki kesintinin kaynağını belirledi, sabahki uçuş rötar yaptı.""}]","bare_gec","","technology","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__120","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, diyetisyen porsiyonları küçültürken protein miktarını korudu; proje nin takvimi güncellendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, diyetisyen porsiyonları küçültürken protein miktarını korudu; projenin takvimi güncellendi.""}]","bare_gec","","health","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__121","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, kimya ekibi renk değişiminin başladığı sıcaklığı yeniden ölçtü; özet rapor a son değişiklikler işlendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, kimya ekibi renk değişiminin başladığı sıcaklığı yeniden ölçtü; özet rapora son değişiklikler işlendi.""}]","bare_gec","","science","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__122","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, yerel tarihçi aynı olayı anlatan günlüklerdeki ortak ayrıntıları çıkardı ve Ankara'da ki merkez aynı gün bilgilendirildi.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""İkinci denemede sorun tekrarlanmayınca, yerel tarihçi aynı olayı anlatan günlüklerdeki ortak ayrıntıları çıkardı ve Ankara'daki merkez aynı gün bilgilendirildi.""}]","bare_gec","","history","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__123","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, finans sorumlusu nakit akışı tahminini yönetim kuruluna sundu; görevde ki sorumluluk paylaşıldı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, finans sorumlusu nakit akışı tahminini yönetim kuruluna sundu; görevdeki sorumluluk paylaşıldı.""}]","bare_gec","","business","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__124","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, okul yönetimi müze gezisinin programını sınıflarla paylaştı, çalışanlar bina dan erken ayrıldı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, okul yönetimi müze gezisinin programını sınıflarla paylaştı, çalışanlar binadan erken ayrıldı.""}]","bare_gec","","education","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__125","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, takım kaptanı altyapı oyuncularını haftada iki kez üst grupla çalıştırdı; karar hakkın da not düşüldü.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, takım kaptanı altyapı oyuncularını haftada iki kez üst grupla çalıştırdı; karar hakkında not düşüldü.""}]","bare_gec","","sports","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__126","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, tur rehberi şehir turunu yağmur sonrasındaki saate taşıdı, sabah ki randevu değişti.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, tur rehberi şehir turunu yağmur sonrasındaki saate taşıdı, sabahki randevu değişti.""}]","bare_gec","","travel","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__127","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, ev sahibi erken gelen misafirler için kahve demledi; proje nin ekibi değişti.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, ev sahibi erken gelen misafirler için kahve demledi; projenin ekibi değişti.""}]","bare_gec","","daily_life","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__128","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, test mühendisi yeni sürümü eski cihazlarda yeniden sınadı ve masa daki belgeler sıraya kondu.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Yoğunluğun azaldığı sırada, test mühendisi yeni sürümü eski cihazlarda yeniden sınadı ve masadaki belgeler sıraya kondu.""}]","bare_gec","","technology","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__129","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, fizyoterapist hareketin doğru biçimini hastaya yavaşça gösterdi; dosya yı hazırlayan ekip tebrik edildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, fizyoterapist hareketin doğru biçimini hastaya yavaşça gösterdi; dosyayı hazırlayan ekip tebrik edildi.""}]","bare_gec","","health","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__130","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, veri analisti iki sensörün sonuçlarını aynı koşullarda karşılaştırdı ve sonuçlar ekip le açıkça paylaşıldı.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Yoğunluğun azaldığı sırada, veri analisti iki sensörün sonuçlarını aynı koşullarda karşılaştırdı ve sonuçlar ekiple açıkça paylaşıldı.""}]","bare_gec","","science","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__131","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, müze araştırmacısı haritadaki eski sınırları vergi kayıtlarıyla karşılaştırdı, personel bina dan hızla uzaklaştı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, müze araştırmacısı haritadaki eski sınırları vergi kayıtlarıyla karşılaştırdı, personel binadan hızla uzaklaştı.""}]","bare_gec","","history","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__132","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, mağaza müdürü düşük talep gören ürünleri farklı rafa taşıdı; olay hakkın da soru soruldu.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, mağaza müdürü düşük talep gören ürünleri farklı rafa taşıdı; olay hakkında soru soruldu.""}]","bare_gec","","business","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__133","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, tez danışmanı araştırma sorusunu daha dar bir başlıkla yeniden yazdı, sabah ki vardiya erken bitti.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, tez danışmanı araştırma sorusunu daha dar bir başlıkla yeniden yazdı, sabahki vardiya erken bitti.""}]","bare_gec","","education","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__134","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, kaleci antrenörü penaltı çalışmasını antrenmanın sonuna bıraktı; proje nin raporu sunuldu.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, kaleci antrenörü penaltı çalışmasını antrenmanın sonuna bıraktı; projenin raporu sunuldu.""}]","bare_gec","","sports","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__135","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, otel görevlisi görünmeyen rezervasyonu onay e-postasından buldu ve masa daki belgeler sıraya kondu.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Yoğunluğun azaldığı sırada, otel görevlisi görünmeyen rezervasyonu onay e-postasından buldu ve masadaki belgeler sıraya kondu.""}]","bare_gec","","travel","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__136","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, genç çift haftalık alışveriş listesini yeniden düzenledi; dosya yı kontrol eden müdür onay verdi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, genç çift haftalık alışveriş listesini yeniden düzenledi; dosyayı kontrol eden müdür onay verdi.""}]","bare_gec","","daily_life","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__137","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, uygulama geliştiricisi hatalı yapılandırmayı önceki sürümle karşılaştırdı ve sonuçlar ekip le açıkça paylaşıldı.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Günün son işlemi olarak, uygulama geliştiricisi hatalı yapılandırmayı önceki sürümle karşılaştırdı ve sonuçlar ekiple açıkça paylaşıldı.""}]","bare_gec","","technology","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__138","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, nöbetçi hemşire ilaç listesindeki yinelenen kaydı sildi; özet rapor a müdürün notu eklendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Günün son işlemi olarak, nöbetçi hemşire ilaç listesindeki yinelenen kaydı sildi; özet rapora müdürün notu eklendi.""}]","bare_gec","","health","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__139","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, veri analisti ham verideki aykırı değerleri ayrı bir dosyada tuttu ve Ankara'da ki merkez aynı gün bilgilendirildi.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Günün son işlemi olarak, veri analisti ham verideki aykırı değerleri ayrı bir dosyada tuttu ve Ankara'daki merkez aynı gün bilgilendirildi.""}]","bare_gec","","science","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__140","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, restorasyon ekibi duvarın altındaki boya katmanını dikkatle temizledi; görevde ki nöbetçi değişti.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Günün son işlemi olarak, restorasyon ekibi duvarın altındaki boya katmanını dikkatle temizledi; görevdeki nöbetçi değişti.""}]","bare_gec","","history","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__141","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, kafe işletmecisi artan kira giderini yeni bütçeye ekledi; proje nin kapsamı genişletildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Günün son işlemi olarak, kafe işletmecisi artan kira giderini yeni bütçeye ekledi; projenin kapsamı genişletildi.""}]","bare_gec","","business","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__142","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, kurs eğitmeni ödevlerde kullanılan kaynakların güvenilirliğini denetledi ve masa daki belgeler sıraya kondu.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Günün son işlemi olarak, kurs eğitmeni ödevlerde kullanılan kaynakların güvenilirliğini denetledi ve masadaki belgeler sıraya kondu.""}]","bare_gec","","education","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__143","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, kaleci antrenörü dönüş tekniğindeki küçük hatayı videodan gösterdi; dosya yı gönderen kişi bilgilendirildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Günün son işlemi olarak, kaleci antrenörü dönüş tekniğindeki küçük hatayı videodan gösterdi; dosyayı gönderen kişi bilgilendirildi.""}]","bare_gec","","sports","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__144","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, hava yolu temsilcisi kaçırılan uçuş için yeni bir bilet düzenledi ve sonuçlar ekip le açıkça paylaşıldı.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""Günün son işlemi olarak, hava yolu temsilcisi kaçırılan uçuş için yeni bir bilet düzenledi ve sonuçlar ekiple açıkça paylaşıldı.""}]","bare_gec","","travel","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__145","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Günün son işlemi olarak, genç çift akşam yemeği için sebzeleri önceden hazırladı; özet rapor a ek bir bölüm eklendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Günün son işlemi olarak, genç çift akşam yemeği için sebzeleri önceden hazırladı; özet rapora ek bir bölüm eklendi.""}]","bare_gec","","daily_life","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__146","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, ürün ekibi kullanıcı bildirimlerini önem sırasına göre grupladı ve Ankara'da ki merkez aynı gün bilgilendirildi.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""İlk plan geçerliliğini yitirince, ürün ekibi kullanıcı bildirimlerini önem sırasına göre grupladı ve Ankara'daki merkez aynı gün bilgilendirildi.""}]","bare_gec","","technology","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__147","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, aile hekimi uyku günlüğündeki düzensiz saatleri işaretledi; görevde ki hata düzeltildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İlk plan geçerliliğini yitirince, aile hekimi uyku günlüğündeki düzensiz saatleri işaretledi; görevdeki hata düzeltildi.""}]","bare_gec","","health","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__148","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, veri analisti küçük etkinin istatistiksel belirsizliğini hesapladı, öğrenciler bina dan sırayla çıktı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İlk plan geçerliliğini yitirince, veri analisti küçük etkinin istatistiksel belirsizliğini hesapladı, öğrenciler binadan sırayla çıktı.""}]","bare_gec","","science","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__149","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, yerel tarihçi kervan yolundaki konaklama noktalarını işaretledi; değişiklik hakkın da bilgi verildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İlk plan geçerliliğini yitirince, yerel tarihçi kervan yolundaki konaklama noktalarını işaretledi; değişiklik hakkında bilgi verildi.""}]","bare_gec","","history","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__150","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, satış ekibi kampanyanın küçük şehirlerdeki dönüşümünü ölçtü, sabah ki tur ertelendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İlk plan geçerliliğini yitirince, satış ekibi kampanyanın küçük şehirlerdeki dönüşümünü ölçtü, sabahki tur ertelendi.""}]","bare_gec","","business","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__151","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, sınıf öğretmeni iki tartışmalı soruyu sınav puanından çıkardı ve sonuçlar ekip le açıkça paylaşıldı.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""İlk plan geçerliliğini yitirince, sınıf öğretmeni iki tartışmalı soruyu sınav puanından çıkardı ve sonuçlar ekiple açıkça paylaşıldı.""}]","bare_gec","","education","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__152","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, kondisyoner genç sporcunun kişisel derecesini kayda geçirdi; özet rapor a yeni veriler eklendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İlk plan geçerliliğini yitirince, kondisyoner genç sporcunun kişisel derecesini kayda geçirdi; özet rapora yeni veriler eklendi.""}]","bare_gec","","sports","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__153","[{""role"":""user"",""content"":""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, hava yolu temsilcisi kayıp valizin başka havaalanında bulunduğunu bildirdi ve Ankara'da ki merkez aynı gün bilgilendirildi.\nDüzeltilmiş hali:""},{""role"":""assistant"",""content"":""İlk plan geçerliliğini yitirince, hava yolu temsilcisi kayıp valizin başka havaalanında bulunduğunu bildirdi ve Ankara'daki merkez aynı gün bilgilendirildi.""}]","bare_gec","","travel","tr","synthetic","","gpt-5","v2","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z",""
"bare_gec__154","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, apartman görevlisi çamaşır makinesinin filtresini dikkatle temizledi; görevde ki personel bilgilendirildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İlk plan geçerliliğini yitirince, apartman görevlisi çamaşır makinesinin filtresini dikkatle temizledi; görevdeki personel bilgilendirildi.""}]","bare_gec","","daily_life","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__155","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Ayrıntılar yeniden incelendiğinde, sistem yöneticisi başarısız istekleri ayrı bir günlükte topladı, ziyaretçiler bina dan çıktı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Ayrıntılar yeniden incelendiğinde, sistem yöneticisi başarısız istekleri ayrı bir günlükte topladı, ziyaretçiler binadan çıktı.""}]","bare_gec","","technology","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__156","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Ayrıntılar yeniden incelendiğinde, aile hekimi önceki ölçümleri yeni tahlil sonucuyla karşılaştırdı; konu hakkın da açıklama yapıldı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Ayrıntılar yeniden incelendiğinde, aile hekimi önceki ölçümleri yeni tahlil sonucuyla karşılaştırdı; konu hakkında açıklama yapıldı.""}]","bare_gec","","health","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
"bare_gec__157","[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Ayrıntılar yeniden incelendiğinde, laboratuvar sorumlusu çatlayan tüpe ait ölçümleri analizden çıkardı, sabah ki ders iptal edildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Ayrıntılar yeniden incelendiğinde, laboratuvar sorumlusu çatlayan tüpe ait ölçümleri analizden çıkardı, sabahki ders iptal edildi.""}]","bare_gec","","science","tr","synthetic","","gpt-5","v3","","","","","","","","project-internal-draft","","2026-09-14T00:00:00Z","tail boilerplate diversified in post-review fix pass"
