id,messages,category,answer_type,domain,language,source,source_id,generator,generation_prompt_version,reviewer,quality_status,rejection_reason,bareness_check_passed,dedup_cluster_id,contamination_checked,contamination_flag,license,split,created_at,notes
terse_summary__036,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: Gençlik merkezi, Kayseri'de altı haftalık müze genişletme projesini başlattı. Projenin amacı tarihi dokuyu korumak. Çalışma için ayrılan bütçe 3 milyon lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""3 milyon lira bütçeli altı haftalık müze genişletme projesi Kayseri'de Gençlik merkezi tarafından tarihi dokuyu korumak amacıyla başlatıldı.""}]",terse_summary,,history,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__037,"[{""role"": ""user"", ""content"": ""Başlık: Ödül haberi\n\nMetin: Deniz Arslan, lojistik yönetimi alanındaki on yıllık çalışmalarıyla Yılın Genç Girişimcisi ödülüne layık görüldü. Ödül töreni Balıkesir'de gerçekleşti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Deniz Arslan, lojistik yönetimi alanındaki on yıllık çalışmalarıyla Yılın Genç Girişimcisi ödülünü kazandı ve ödülü Balıkesir'de düzenlenen törende aldı.""}]",terse_summary,,business,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__038,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: Büyükşehir belediyesi, Konya'da on haftalık dijital sınıf programı projesini başlattı. Projenin amacı öğrenci başarısını yükseltmek. Çalışma için ayrılan bütçe 750 bin lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""750 bin lira bütçeli on haftalık dijital sınıf programı projesi Konya'da Büyükşehir belediyesi tarafından öğrenci başarısını yükseltmek amacıyla başlatıldı.""}]",terse_summary,,education,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__039,"[{""role"": ""user"", ""content"": ""Başlık: Yerel haber\n\nMetin: Elif Demir (29), Muğla'da on beş yıldır sürdürdüğü amatör voleybol koçluğu sayesinde ulusal bir yarışmaya katıldı. Komşuları, Elif Demir'in azmini örnek gösteriyor.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Elif Demir isimli 29 yaşındaki sakin, on beş yıllık amatör voleybol koçluğu deneyimiyle ulusal bir yarışmaya katıldı.""}]",terse_summary,,sports,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__040,"[{""role"": ""user"", ""content"": ""Başlık: Olay bildirimi\n\nMetin: Çanakkale'de meydana gelen tünel geçici kapanması sonucu yolcular bir süre bekletildi. Olay yerine sevk edilen belediye ekipleri, iki saat içinde müdahale etti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Tünel geçici kapanması sonrası Çanakkale'de yolcular bir süre bekletildi ve belediye ekipleri kısa sürede bölgeye ulaştı.""}]",terse_summary,,travel,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | known-pattern repair v1 | accepted after review-saturation decision"
terse_summary__041,"[{""role"": ""user"", ""content"": ""Başlık: Ödül haberi\n\nMetin: Deniz Arslan, toplum sağlığı eğitimi alanındaki yedi yıllık çalışmalarıyla Toplum Hizmeti ödülüne layık görüldü. Ödül töreni Çanakkale'de gerçekleşti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Deniz Arslan, toplum sağlığı eğitimi alanındaki yedi yıllık çalışmalarıyla Toplum Hizmeti ödülünü kazandı ve ödülü Çanakkale'de düzenlenen törende aldı.""}]",terse_summary,,health,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__042,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: İlçe belediyesi, Edirne'de dört haftalık dijital sınıf programı projesini başlattı. Projenin amacı eğitim kalitesini artırmak. Çalışma için ayrılan bütçe 2,2 milyon lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""2,2 milyon lira bütçeli dört haftalık dijital sınıf programı projesi Edirne'de İlçe belediyesi tarafından eğitim kalitesini artırmak amacıyla başlatıldı.""}]",terse_summary,,education,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__043,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: İl sağlık müdürlüğü, Bursa'da iki yıllık turizm tanıtım kampanyası projesini başlattı. Projenin amacı turist deneyimini geliştirmek. Çalışma için ayrılan bütçe 750 bin lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""İl sağlık müdürlüğü, Bursa'da 750 bin lira bütçeyle başlattığı iki yıllık turizm tanıtım kampanyası projesiyle turist deneyimini geliştirmek.""}]",terse_summary,,travel,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__044,"[{""role"": ""user"", ""content"": ""Başlık: Olay bildirimi\n\nMetin: Antalya'da meydana gelen trafo arızası sonucu bölgede kısa süreli su kesintisi yaşandı. Olay yerine sevk edilen acil durum ekipleri, bir gün içinde müdahale etti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Acil durum ekipleri, Antalya'da meydana gelen trafo arızası sonrası bir gün içinde olay yerine ulaştı; bölgede kısa süreli su kesintisi yaşandı.""}]",terse_summary,,daily_life,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | known-pattern repair v1 | accepted after review-saturation decision"
terse_summary__045,"[{""role"": ""user"", ""content"": ""Başlık: Ödül haberi\n\nMetin: Selin Aksoy, eğitim teknolojileri alanındaki on yıllık çalışmalarıyla Eğitimde Başarı Ödülü ödülüne layık görüldü. Ödül töreni Van'da gerçekleşti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Van'da düzenlenen törende Selin Aksoy, eğitim teknolojileri alanındaki on yıllık emeği nedeniyle Eğitimde Başarı Ödülü ödülüne değer görüldü.""}]",terse_summary,,education,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__046,"[{""role"": ""user"", ""content"": ""Başlık: Ödül haberi\n\nMetin: Merve Doğan, tarım teknolojileri alanındaki üç yıllık çalışmalarıyla Bilim Ödülü ödülüne layık görüldü. Ödül töreni Erzurum'da gerçekleşti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Erzurum'da düzenlenen törende Merve Doğan, tarım teknolojileri alanındaki üç yıllık emeği nedeniyle Bilim Ödülü ödülüne değer görüldü.""}]",terse_summary,,science,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__047,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: Kalkınma ajansı, Samsun'da sekiz aylık dijital sınıf programı projesini başlattı. Projenin amacı teknolojiye erişimi sağlamak. Çalışma için ayrılan bütçe 2,2 milyon lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Kalkınma ajansı, Samsun'da 2,2 milyon lira bütçeyle başlattığı sekiz aylık dijital sınıf programı projesiyle teknolojiye erişimi sağlamak.""}]",terse_summary,,education,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__048,"[{""role"": ""user"", ""content"": ""Başlık: Ürün tanıtımı\n\nMetin: Alfa Giyim, Malatya'da düzenlenen tanıtımda yeni kablosuz kulaklık modelini tanıttı. Ürünün su geçirmezlik özelliğiyle öne çıktığı belirtildi. Cihazın satış fiyatı 4 bin lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Alfa Giyim'in 4 bin lira fiyatlı yeni kablosuz kulaklık modeli su geçirmezlik sayesinde öne çıkıyor.""}]",terse_summary,,technology,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__049,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: Gençlik merkezi, Çanakkale'de üç aylık turizm tanıtım kampanyası projesini başlattı. Projenin amacı erişilebilirliği kolaylaştırmak. Çalışma için ayrılan bütçe 3 milyon lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Gençlik merkezi, Çanakkale'de 3 milyon lira bütçeyle başlattığı üç aylık turizm tanıtım kampanyası projesiyle erişilebilirliği kolaylaştırmak.""}]",terse_summary,,travel,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__050,"[{""role"": ""user"", ""content"": ""Başlık: Mahkeme kararı\n\nMetin: Antalya'da iki yıl süren davada davalı şirket hakkındaki karar açıklandı. Mahkeme, para cezası verilmesine hükmetti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Antalya'da görülen ve iki yıl süren davalı şirket hakkındaki davada mahkeme para cezası verilmesine karar verdi.""}]",terse_summary,,daily_life,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__051,"[{""role"": ""user"", ""content"": ""Başlık: Araştırma bulgusu\n\nMetin: Yapılan yeni bir araştırmaya göre düzenli uyku ile bağışıklık tepkisinin güçlenmesi arasında bağlantı bulundu. Çalışma 1200 katılımcı üzerinde iki yıl boyunca yürütüldü.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""1200 katılımcıyla iki yıl süren araştırma, düzenli uyku ile bağışıklık tepkisinin güçlenmesi arasında bağlantı olduğunu ortaya koydu.""}]",terse_summary,,health,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__052,"[{""role"": ""user"", ""content"": ""Başlık: Araştırma bulgusu\n\nMetin: Yapılan yeni bir araştırmaya göre yapay zeka destekli öğrenme ile hata oranının düşmesi arasında bağlantı bulundu. Çalışma 620 katılımcı üzerinde üç ay boyunca yürütüldü.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""620 kişiyle yapılan çalışma, yapay zeka destekli öğrenme alışkanlığının hata oranının düşmesiyle ilişkili olduğunu gösterdi.""}]",terse_summary,,technology,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__053,"[{""role"": ""user"", ""content"": ""Başlık: Ödül haberi\n\nMetin: Ayşe Kaya, yenilenebilir enerji alanındaki on yıllık çalışmalarıyla Yılın Araştırmacısı ödülüne layık görüldü. Ödül töreni Mersin'de gerçekleşti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Ayşe Kaya, on yıldır sürdürdüğü yenilenebilir enerji çalışmalarıyla Mersin'de düzenlenen törende Yılın Araştırmacısı ödülünü aldı.""}]",terse_summary,,science,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__054,"[{""role"": ""user"", ""content"": ""Başlık: Ödül haberi\n\nMetin: Merve Doğan, amatör spor gelişimi alanındaki on yıllık çalışmalarıyla Yılın Sporcusu ödülüne layık görüldü. Ödül töreni Sivas'ta gerçekleşti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Merve Doğan, amatör spor gelişimi alanındaki on yıllık çalışmalarıyla Yılın Sporcusu ödülünü kazandı ve ödülü Sivas'ta düzenlenen törende aldı.""}]",terse_summary,,sports,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__055,"[{""role"": ""user"", ""content"": ""Başlık: Hava durumu\n\nMetin: Gaziantep'te bir gün boyunca etkili olan kuvvetli yağış nedeniyle tarım arazilerinde hasar oluştu. Yetkililer vatandaşları temkinli olmaları konusunda uyardı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Gaziantep'te bir gün süreyle görülen kuvvetli yağış sonucu tarım arazilerinde hasar oluştu, yetkililer durumu yakından izliyor.""}]",terse_summary,,travel,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__056,"[{""role"": ""user"", ""content"": ""Başlık: Mahkeme kararı\n\nMetin: Kayseri'de üç ay süren davada sanık hakkındaki karar açıklandı. Mahkeme, para cezası verilmesine hükmetti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Kayseri'de görülen ve üç ay süren sanık hakkındaki davada mahkeme para cezası verilmesine karar verdi.""}]",terse_summary,,business,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__057,"[{""role"": ""user"", ""content"": ""Başlık: Mahkeme kararı\n\nMetin: Balıkesir'de üç ay süren davada eski çalışan hakkındaki karar açıklandı. Mahkeme, para cezası verilmesine hükmetti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Balıkesir'de görülen ve üç ay süren eski çalışan hakkındaki davada mahkeme para cezası verilmesine karar verdi.""}]",terse_summary,,business,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__058,"[{""role"": ""user"", ""content"": ""Başlık: Araştırma bulgusu\n\nMetin: Yapılan yeni bir araştırmaya göre erken kahvaltı ile stres düzeyinin azalması arasında bağlantı bulundu. Çalışma 300 katılımcı üzerinde altı ay boyunca yürütüldü.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""300 katılımcıyla altı ay süren araştırma, erken kahvaltı ile stres düzeyinin azalması arasında bağlantı olduğunu ortaya koydu.""}]",terse_summary,,health,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__059,"[{""role"": ""user"", ""content"": ""Başlık: Finansal sonuçlar\n\nMetin: Bereket Gıda, ilk yarı finansal sonuçlarını açıkladı. Şirketin geliri geçen yılın aynı dönemine göre yüzde 27 artarak 1,2 milyar lira'ya ulaştı. Şirket bünyesinde yaklaşık 9000 kişi istihdam ediliyor.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Ilk yarı sonuçlarına göre Bereket Gıda'nın cirosu geçen yılın aynı dönemine kıyasla yüzde 27 artarak 1,2 milyar lira'yı buldu.""}]",terse_summary,,business,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | known-pattern repair v1 | accepted after review-saturation decision"
terse_summary__060,"[{""role"": ""user"", ""content"": ""Başlık: Ödül haberi\n\nMetin: Kerem Aydemir, toplum sağlığı eğitimi alanındaki on yıllık çalışmalarıyla Halk Sağlığı Onur Ödülü ödülüne layık görüldü. Ödül töreni İzmir'de gerçekleşti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Kerem Aydemir, toplum sağlığı eğitimi alanındaki on yıllık çalışmalarıyla Halk Sağlığı Onur Ödülü ödülünü kazandı ve ödülü İzmir'de düzenlenen törende aldı.""}]",terse_summary,,health,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | Argilla v3 submitted review"
terse_summary__061,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: Büyükşehir belediyesi, Bursa'da altı haftalık dijital sınıf programı projesini başlattı. Projenin amacı okuma kültürünü geliştirmek. Çalışma için ayrılan bütçe 2,2 milyon lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""2,2 milyon lira bütçeli altı haftalık dijital sınıf programı projesi Bursa'da Büyükşehir belediyesi tarafından okuma kültürünü geliştirmek amacıyla başlatıldı.""}]",terse_summary,,education,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__062,"[{""role"": ""user"", ""content"": ""Başlık: Hava durumu\n\nMetin: Balıkesir'de üç saat boyunca etkili olan yoğun sis nedeniyle tarım arazilerinde hasar oluştu. Yetkililer vatandaşları temkinli olmaları konusunda uyardı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Balıkesir'de üç saat boyunca etkili olan yoğun sis nedeniyle tarım arazilerinde hasar oluştu ve yetkililer uyarıda bulundu.""}]",terse_summary,,travel,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__063,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: Yerel yönetim, Kayseri'de sekiz aylık kültürel miras koruma projesini başlattı. Projenin amacı tarihi dokuyu korumak. Çalışma için ayrılan bütçe 2,2 milyon lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Yerel yönetim, Kayseri'de 2,2 milyon lira bütçeyle başlattığı sekiz aylık kültürel miras koruma projesiyle tarihi dokuyu korumak.""}]",terse_summary,,history,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__064,"[{""role"": ""user"", ""content"": ""Başlık: Hava durumu\n\nMetin: Diyarbakır'da iki gün boyunca etkili olan yoğun sis nedeniyle tarım arazilerinde hasar oluştu. Yetkililer vatandaşları temkinli olmaları konusunda uyardı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Diyarbakır'da iki gün boyunca etkili olan yoğun sis nedeniyle tarım arazilerinde hasar oluştu ve yetkililer uyarıda bulundu.""}]",terse_summary,,travel,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__065,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: Gençlik merkezi, Rize'de dört haftalık müze genişletme projesini başlattı. Projenin amacı tarihi dokuyu korumak. Çalışma için ayrılan bütçe 3 milyon lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Rize'de başlatılan dört haftalık müze genişletme projesi, 3 milyon lira maliyetle tarihi dokuyu korumak amacıyla yürütülüyor.""}]",terse_summary,,history,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__066,"[{""role"": ""user"", ""content"": ""Başlık: Olay bildirimi\n\nMetin: Samsun'da meydana gelen kaldırım çökmesi sonucu bölgede kısa süreli su kesintisi yaşandı. Olay yerine sevk edilen acil durum ekipleri, birkaç saat içinde müdahale etti.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Samsun'da yaşanan kaldırım çökmesi nedeniyle bölgede kısa süreli su kesintisi yaşandı; acil durum ekipleri birkaç saat içinde olaya müdahale etti.""}]",terse_summary,,daily_life,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__067,"[{""role"": ""user"", ""content"": ""Başlık: Finansal sonuçlar\n\nMetin: Marmara Teknoloji, ikinci çeyrek finansal sonuçlarını açıkladı. Şirketin geliri geçen yılın aynı dönemine göre yüzde 6 artarak 2,7 milyar lira'ya ulaştı. Şirket bünyesinde yaklaşık 600 kişi istihdam ediliyor.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Marmara Teknoloji'nin geliri ikinci çeyrek döneminde geçen yılın aynı dönemine göre yüzde 6 artışla 2,7 milyar lira'ya ulaştı.""}]",terse_summary,,business,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__068,"[{""role"": ""user"", ""content"": ""Başlık: Yerel haber\n\nMetin: Gizem Kılıç (45), Kütahya'da beş yıldır sürdürdüğü el işi dikiş sayesinde kendi atölyesini açtı. Komşuları, Gizem Kılıç'ın azmini örnek gösteriyor.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Gizem Kılıç isimli 45 yaşındaki sakin, beş yıllık el işi dikiş deneyimiyle kendi atölyesini açtı.""}]",terse_summary,,daily_life,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__069,"[{""role"": ""user"", ""content"": ""Başlık: Ürün tanıtımı\n\nMetin: Berk Otomotiv, Denizli'de düzenlenen tanıtımda yeni ev asistanı modelini tanıttı. Ürünün uzun pil ömrü özelliğiyle öne çıktığı belirtildi. Cihazın satış fiyatı 7 bin 500 lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Berk Otomotiv, 7 bin 500 lira fiyatla satışa sunulacak uzun pil ömrü özellikli yeni ev asistanı modelini tanıttı.""}]",terse_summary,,technology,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__070,"[{""role"": ""user"", ""content"": ""Başlık: Açıklama\n\nMetin: Sözcü Barış Kurt, Bursa'da düzenlenen basın toplantısında teşvik programı hakkında konuştu. Barış Kurt, iki hafta içinde adım atılacağını vurguladı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Bursa'da yapılan açıklamada Sözcü Barış Kurt, iki hafta içinde teşvik programı konusunda adım atılacağını belirtti.""}]",terse_summary,,business,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
terse_summary__071,"[{""role"": ""user"", ""content"": ""Başlık: Belediye projesi\n\nMetin: Gençlik merkezi, Mersin'de sekiz aylık arşiv dijitalleştirme projesini başlattı. Projenin amacı ziyaretçi deneyimini geliştirmek. Çalışma için ayrılan bütçe 750 bin lira olarak açıklandı.\n\nÖzet:""}, {""role"": ""assistant"", ""content"": ""Mersin'de başlatılan sekiz aylık arşiv dijitalleştirme projesi, 750 bin lira maliyetle ziyaretçi deneyimini geliştirmek amacıyla yürütülüyor.""}]",terse_summary,,history,tr,synthetic,,claude-sonnet-5,v4,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-15T00:00:00Z,"v4: fixed faithfulness bugs (invented facts sampled independently of the article), coupled domain label to genre, dropped instruction-prefix to match eval prompt shape | accepted after review-saturation decision"
