id,messages,category,answer_type,domain,language,source,source_id,generator,generation_prompt_version,reviewer,quality_status,rejection_reason,bareness_check_passed,dedup_cluster_id,contamination_checked,contamination_flag,license,split,created_at,notes
bare_qa_span__049,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Dmitri Mendeleyev, periyodik tabloyu ortaya koymuştur.\n\nSoru: Periyodik tabloyu kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Periyodik tabloyu Dmitri Mendeleyev ortaya koymuştur.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__050,"[{""role"": ""user"", ""content"": ""Kaynak: Elektromanyetik indüksiyonu keşfeden fizikçi olarak bilinen Michael Faraday, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Elektromanyetik indüksiyonu kim keşfetmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Elektromanyetik indüksiyonu Michael Faraday keşfetmiştir.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__051,"[{""role"": ""user"", ""content"": ""Kaynak: James Clerk Maxwell, elektromanyetik dalga denklemlerini ortaya koymuştur ve bu başarısıyla alanında öne çıkan bir fizikçi haline gelmiştir.\n\nSoru: Elektromanyetik dalga denklemlerini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Elektromanyetik dalga denklemlerini James Clerk Maxwell ortaya koymuştur.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__052,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Rosalind Franklin, DNA'nın X-ışını görüntülerini gerçekleştirmiştir.\n\nSoru: DNA'nın X-ışını görüntülerini kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""DNA'nın X-ışını görüntülerini Rosalind Franklin gerçekleştirmiştir.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__053,"[{""role"": ""user"", ""content"": ""Kaynak: Belirsizlik ilkesini ortaya koyan fizikçi olarak bilinen Werner Heisenberg, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Belirsizlik ilkesini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Belirsizlik ilkesini Werner Heisenberg ortaya koymuştur.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,final QA source-template repair
bare_qa_span__054,"[{""role"": ""user"", ""content"": ""Kaynak: Erwin Schrödinger, kuantum mekaniğindeki dalga denklemini geliştirmiştir ve bu başarısıyla alanında öne çıkan bir fizikçi haline gelmiştir.\n\nSoru: Kuantum mekaniğindeki dalga denklemini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kuantum mekaniğindeki dalga denklemini Erwin Schrödinger geliştirmiştir.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__055,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Stephen Hawking, kara delik ışınımı teorisini ortaya koymuştur.\n\nSoru: Kara delik ışınımı teorisini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kara delik ışınımı teorisini Stephen Hawking ortaya koymuştur.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__056,"[{""role"": ""user"", ""content"": ""Kaynak: Kütlenin korunumu kanununu ortaya koyan kimyager olarak bilinen Antoine Lavoisier, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Kütlenin korunumu kanununu kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kütlenin korunumu kanununu Antoine Lavoisier ortaya koymuştur.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__057,"[{""role"": ""user"", ""content"": ""Kaynak: Rachel Carson, çevre bilincini artıran Sessiz Bahar adlı eserini yazmıştır ve bu başarısıyla alanında öne çıkan bir bilim yazarı haline gelmiştir.\n\nSoru: Çevre bilincini artıran Sessiz Bahar adlı eserini kim yazmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Çevre bilincini artıran Sessiz Bahar adlı eserini Rachel Carson yazmıştır.""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__058,"[{""role"": ""user"", ""content"": ""Kaynak: Türkiye Cumhuriyeti'ni kuran devlet adamı olarak bilinen Mustafa Kemal Atatürk, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Türkiye Cumhuriyeti'ni kim kurmuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Türkiye Cumhuriyeti'ni Mustafa Kemal Atatürk kurmuştur.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__059,"[{""role"": ""user"", ""content"": ""Kaynak: Fatih Sultan Mehmet, İstanbul'u fethetmiştir ve bu başarısıyla alanında öne çıkan bir hükümdar haline gelmiştir.\n\nSoru: İstanbul'u kim fethetmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""İstanbul'u Fatih Sultan Mehmet fethetmiştir.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__060,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Süleyman Şah, Osmanlı Beyliği'nin ilk temellerini atmıştır.\n\nSoru: Osmanlı Beyliği'nin ilk temellerini kim atmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Osmanlı Beyliği'nin ilk temellerini Süleyman Şah atmıştır.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__061,"[{""role"": ""user"", ""content"": ""Kaynak: Fransız İmparatorluğu'nu kuran hükümdar olarak bilinen Napolyon Bonapart, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Fransız İmparatorluğu'nu kim kurmuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Fransız İmparatorluğu'nu Napolyon Bonapart kurmuştur.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__062,"[{""role"": ""user"", ""content"": ""Kaynak: Mimar Sinan, Süleymaniye Camii'ni inşa etmiştir ve bu başarısıyla alanında öne çıkan bir mimar haline gelmiştir.\n\nSoru: Süleymaniye Camii'ni kim inşa etmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Süleymaniye Camii'ni Mimar Sinan inşa etmiştir.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__063,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan II. Abdülhamid, Hicaz Demiryolu projesini hayata geçirmiştir.\n\nSoru: Hicaz Demiryolu projesini kim hayata geçirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Hicaz Demiryolu projesini II. Abdülhamid hayata geçirmiştir.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__064,"[{""role"": ""user"", ""content"": ""Kaynak: Osmanlı topraklarını Ortadoğu'ya doğru genişletmesini sağlayan hükümdar olarak bilinen Yavuz Sultan Selim, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Osmanlı topraklarını Ortadoğu'ya doğru genişletmesini kim sağlamıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Osmanlı topraklarını Ortadoğu'ya doğru genişletmesini Yavuz Sultan Selim sağlamıştır.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__065,"[{""role"": ""user"", ""content"": ""Kaynak: Kraliçe Victoria, İngiliz İmparatorluğu'nun altın çağını yaşatmıştır ve bu başarısıyla alanında öne çıkan bir hükümdar haline gelmiştir.\n\nSoru: İngiliz İmparatorluğu'nun altın çağını kim yaşatmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""İngiliz İmparatorluğu'nun altın çağını Kraliçe Victoria yaşatmıştır.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__067,"[{""role"": ""user"", ""content"": ""Kaynak: Türkiye'nin ilk kadın savaş pilotu olmasını sağlayan havacı olarak bilinen Sabiha Gökçen, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Türkiye'nin ilk kadın savaş pilotu olmasını kim sağlamıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Türkiye'nin ilk kadın savaş pilotu olmasını Sabiha Gökçen sağlamıştır.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__068,"[{""role"": ""user"", ""content"": ""Kaynak: Kanuni Sultan Süleyman, Osmanlı Devleti'ni en geniş sınırlarına gerçekleştirmiştir ve bu başarısıyla alanında öne çıkan bir hükümdar haline gelmiştir.\n\nSoru: Osmanlı Devleti'ni en geniş sınırlarına kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Osmanlı Devleti'ni en geniş sınırlarına Kanuni Sultan Süleyman gerçekleştirmiştir.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__069,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Cengiz Han, Moğol İmparatorluğu'nu kurmuştur.\n\nSoru: Moğol İmparatorluğu'nu kim kurmuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Moğol İmparatorluğu'nu Cengiz Han kurmuştur.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__070,"[{""role"": ""user"", ""content"": ""Kaynak: Kudüs'ün yeniden fethini gerçekleştiren hükümdar olarak bilinen Selahaddin Eyyubi, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Kudüs'ün yeniden fethini kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kudüs'ün yeniden fethini Selahaddin Eyyubi gerçekleştirmiştir.""}]",bare_qa_span,name,history,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__072,"[{""role"": ""user"", ""content"": ""Kaynak: Koç Holding'i kuran iş insanı olarak bilinen Vehbi Koç, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Koç Holding'i kim kurmuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Koç Holding'i Vehbi Koç kurmuştur.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__073,"[{""role"": ""user"", ""content"": ""Kaynak: Sakıp Sabancı, Sabancı Holding'in büyümesini sağlamıştır ve bu başarısıyla alanında öne çıkan bir iş insanı haline gelmiştir.\n\nSoru: Sabancı Holding'in büyümesini kim sağlamıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Sabancı Holding'in büyümesini Sakıp Sabancı sağlamıştır.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__074,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Elon Musk, Tesla'yı büyütmüştür.\n\nSoru: Tesla'yı kim büyütmüştür?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Tesla'yı Elon Musk büyütmüştür.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__075,"[{""role"": ""user"", ""content"": ""Kaynak: Amazon'u kuran iş insanı olarak bilinen Jeff Bezos, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Amazon'u kim kurmuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Amazon'u Jeff Bezos kurmuştur.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__076,"[{""role"": ""user"", ""content"": ""Kaynak: Steve Jobs, Apple'ı kurmuştur ve bu başarısıyla alanında öne çıkan bir iş insanı haline gelmiştir.\n\nSoru: Apple'ı kim kurmuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Apple'ı Steve Jobs kurmuştur.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__077,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Ferit Şahenk, Doğuş Grubu'nun büyümesini sağlamıştır.\n\nSoru: Doğuş Grubu'nun büyümesini kim sağlamıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Doğuş Grubu'nun büyümesini Ferit Şahenk sağlamıştır.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__078,"[{""role"": ""user"", ""content"": ""Kaynak: Otomotiv ve enerji yatırımlarını gerçekleştiren iş insanı olarak bilinen Mustafa Koç, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Otomotiv ve enerji yatırımlarını kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Otomotiv ve enerji yatırımlarını Mustafa Koç gerçekleştirmiştir.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__079,"[{""role"": ""user"", ""content"": ""Kaynak: Rahmi Koç, otomotiv sektöründeki büyük yatırımları gerçekleştirmiştir ve bu başarısıyla alanında öne çıkan bir iş insanı haline gelmiştir.\n\nSoru: Otomotiv sektöründeki büyük yatırımları kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Otomotiv sektöründeki büyük yatırımları Rahmi Koç gerçekleştirmiştir.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__080,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Warren Buffett, Berkshire Hathaway'i büyütmüştür.\n\nSoru: Berkshire Hathaway'i kim büyütmüştür?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Berkshire Hathaway'i Warren Buffett büyütmüştür.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__081,"[{""role"": ""user"", ""content"": ""Kaynak: Microsoft'u kuran iş insanı olarak bilinen Bill Gates, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Microsoft'u kim kurmuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Microsoft'u Bill Gates kurmuştur.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__082,"[{""role"": ""user"", ""content"": ""Kaynak: İshak Alaton, Alarko Holding'in kuruluşunu gerçekleştirmiştir ve bu başarısıyla alanında öne çıkan bir iş insanı haline gelmiştir.\n\nSoru: Alarko Holding'in kuruluşunu kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Alarko Holding'in kuruluşunu İshak Alaton gerçekleştirmiştir.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__083,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Nejat Eczacıbaşı, Eczacıbaşı Topluluğu'nu büyütmüştür.\n\nSoru: Eczacıbaşı Topluluğu'nu kim büyütmüştür?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Eczacıbaşı Topluluğu'nu Nejat Eczacıbaşı büyütmüştür.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__084,"[{""role"": ""user"", ""content"": ""Kaynak: İhlas Holding'in medya ve teknoloji yatırımlarını gerçekleştiren iş insanı olarak bilinen Enver Ören, alanında kalıcı bir etki bırakmıştır.\n\nSoru: İhlas Holding'in medya ve teknoloji yatırımlarını kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""İhlas Holding'in medya ve teknoloji yatırımlarını Enver Ören gerçekleştirmiştir.""}]",bare_qa_span,name,business,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__085,"[{""role"": ""user"", ""content"": ""Kaynak: Arf değişmezini ortaya koyan bilim insanı olarak bilinen Cahit Arf, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Arf değişmezini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Arf değişmezini Cahit Arf ortaya koymuştur.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__086,"[{""role"": ""user"", ""content"": ""Kaynak: Aziz Sancar, Nobel ödüllü DNA araştırmalarını gerçekleştirmiştir ve bu başarısıyla alanında öne çıkan bir bilim insanı haline gelmiştir.\n\nSoru: Nobel ödüllü DNA araştırmalarını kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Nobel ödüllü DNA araştırmalarını Aziz Sancar gerçekleştirmiştir.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__087,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Maria Montessori, Montessori eğitim yöntemini geliştirmiştir.\n\nSoru: Montessori eğitim yöntemini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Montessori eğitim yöntemini Maria Montessori geliştirmiştir.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__088,"[{""role"": ""user"", ""content"": ""Kaynak: Deneyimsel öğrenme kuramını geliştiren eğitimci olarak bilinen John Dewey, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Deneyimsel öğrenme kuramını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Deneyimsel öğrenme kuramını John Dewey geliştirmiştir.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,Argilla v2 submitted review | final QA source-template repair
bare_qa_span__089,"[{""role"": ""user"", ""content"": ""Kaynak: Halide Edip Adıvar, eğitim reformu çalışmalarını gerçekleştirmiştir ve bu başarısıyla alanında öne çıkan bir eğitimci haline gelmiştir.\n\nSoru: Eğitim reformu çalışmalarını kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Eğitim reformu çalışmalarını Halide Edip Adıvar gerçekleştirmiştir.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__090,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Paulo Freire, eleştirel pedagoji yaklaşımını geliştirmiştir.\n\nSoru: Eleştirel pedagoji yaklaşımını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Eleştirel pedagoji yaklaşımını Paulo Freire geliştirmiştir.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__091,"[{""role"": ""user"", ""content"": ""Kaynak: Yeni okul akımını geliştiren eğitimci olarak bilinen İsmail Hakkı Baltacıoğlu, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Yeni okul akımını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Yeni okul akımını İsmail Hakkı Baltacıoğlu geliştirmiştir.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__092,"[{""role"": ""user"", ""content"": ""Kaynak: İbn-i Sina, tıp eğitiminde kullanılan el-Kanun fi't-Tıb adlı eserini yazmıştır ve bu başarısıyla alanında öne çıkan bir bilim insanı haline gelmiştir.\n\nSoru: Tıp eğitiminde kullanılan el-Kanun fi't-Tıb adlı eserini kim yazmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Tıp eğitiminde kullanılan el-Kanun fi't-Tıb adlı eserini İbn-i Sina yazmıştır.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__093,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Rabindranath Tagore, Shantiniketan eğitim modelini geliştirmiştir.\n\nSoru: Shantiniketan eğitim modelini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Shantiniketan eğitim modelini Rabindranath Tagore geliştirmiştir.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__094,"[{""role"": ""user"", ""content"": ""Kaynak: Türk eğitim sisteminde milliyetçi pedagoji anlayışını geliştiren düşünür olarak bilinen Ziya Gökalp, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Türk eğitim sisteminde milliyetçi pedagoji anlayışını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Türk eğitim sisteminde milliyetçi pedagoji anlayışını Ziya Gökalp geliştirmiştir.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__095,"[{""role"": ""user"", ""content"": ""Kaynak: Nusret Fişek, Türkiye'de halk sağlığı eğitiminin kurumsallaşmasını sağlamıştır ve bu başarısıyla alanında öne çıkan bir hekim haline gelmiştir.\n\nSoru: Türkiye'de halk sağlığı eğitiminin kurumsallaşmasını kim sağlamıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Türkiye'de halk sağlığı eğitiminin kurumsallaşmasını Nusret Fişek sağlamıştır.""}]",bare_qa_span,name,education,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
bare_qa_span__096,"[{""role"": ""user"", ""content"": ""Kaynak: Türkiye Milli Takımı'nın en hızlı golünü atan futbolcu olarak bilinen Hakan Şükür, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Türkiye Milli Takımı'nın en hızlı golünü kim atmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Türkiye Milli Takımı'nın en hızlı golünü Hakan Şükür atmıştır.""}]",bare_qa_span,name,sports,tr,synthetic,,claude-sonnet-5,v2,cbark,accepted,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,accepted after review-saturation decision | final QA source-template repair
