id,messages,category,answer_type,domain,language,source,source_id,generator,generation_prompt_version,reviewer,quality_status,rejection_reason,bareness_check_passed,dedup_cluster_id,contamination_checked,contamination_flag,license,split,created_at,notes
numeric_entity_precision_qa__042,"[{""role"": ""user"", ""content"": ""Kaynak: Yer Bilimleri Ekibi tarafından Sivas'ta tanıtılan Analiz Yazılımı saha testine girdi. Örnekleme Cihazı ise laboratuvar onayı aldı. Bulgular, hakemli bir dergiye gönderilmek üzere hazırlandı.\n\nSoru: Aşağıdaki metne göre, 'laboratuvar onayı aldı' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Örnekleme Cihazı""}]",numeric_entity_precision_qa,named_entity,science,tr,synthetic,numeric_entity_precision_qa__042,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__043,"[{""role"": ""user"", ""content"": ""Kaynak: Kayseri'de yürütülen Vakıflar Bölge Müdürlüğü çalışmasında belgeleme süreci 60 dakika sürerken, temizlik süreci için 30 dakika planlandı. Çalışma, eski fotoğraflarla teyit edildi.\n\nSoru: Aşağıdaki metne göre, Vakıflar Bölge Müdürlüğü belgeleme süreci için kaç dakika ayırdı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""60 dakika""}]",numeric_entity_precision_qa,number_or_quantity,history,tr,synthetic,numeric_entity_precision_qa__043,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: duration: two comparable durations for two activities of the same entity | accepted after review-saturation decision
numeric_entity_precision_qa__044,"[{""role"": ""user"", ""content"": ""Kaynak: Çalışma kapsamında Cem Güneş yeni üyelik formunu hazırladı. Kooperatif Sorumlusu Barış Çelik ise aynı süreçte Balıkesir'de kooperatif bütçesini gözden geçirdi. Duyuru, site panosunda ilan edildi.\n\nSoru: Aşağıdaki metne göre, 'yeni üyelik formunu hazırladı' eylemini kim gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Cem Güneş""}]",numeric_entity_precision_qa,person_or_organization,daily_life,tr,synthetic,numeric_entity_precision_qa__044,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: person: two named people in the same passage, only one performed the asked action | accepted after review-saturation decision"
numeric_entity_precision_qa__045,"[{""role"": ""user"", ""content"": ""Kaynak: Yer Bilimleri Ekibi, Kayseri'de yeni bir örnekleme protokolü yayımladı. Fırat Üniversitesi Araştırma Merkezi ise aynı dönemde saha ekibini genişletti. Ölçümler, sabit laboratuvar koşullarında tekrarlandı.\n\nSoru: Aşağıdaki metne göre, 'yeni bir örnekleme protokolü yayımladı' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Yer Bilimleri Ekibi""}]",numeric_entity_precision_qa,person_or_organization,science,tr,synthetic,numeric_entity_precision_qa__045,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: organization: two named organizations, only one performed the asked action | accepted after review-saturation decision"
numeric_entity_precision_qa__046,"[{""role"": ""user"", ""content"": ""Kaynak: Anadolu Bulut Sistemleri, Denizli'de güncellenen fiyat listesinde temel paket ücreti için 420 TL, kurumsal paket ücreti için ise 900 TL belirledi. Yama, önceki sürümdeki gecikme sorununu ortadan kaldırdı.\n\nSoru: Aşağıdaki metne göre, kurumsal paket ücreti için belirlenen ücret kaç TL'dir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""900 TL""}]",numeric_entity_precision_qa,number_or_quantity,technology,tr,synthetic,numeric_entity_precision_qa__046,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: money: two comparable prices for two items/services of the same entity | second-pass repeated-pattern repair | accepted after review-saturation decision
numeric_entity_precision_qa__047,"[{""role"": ""user"", ""content"": ""Kaynak: Arkeoloji Müzesi, Kayseri'de yürütülen çalışmada temizlik süreci için 35 dakika, belgeleme süreci için ise 30 dakika ayırdı. Süreç, koruma kurulu onayının ardından başladı.\n\nSoru: Aşağıdaki metne göre, Arkeoloji Müzesi belgeleme süreci için kaç dakika ayırdı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""30 dakika""}]",numeric_entity_precision_qa,number_or_quantity,history,tr,synthetic,numeric_entity_precision_qa__047,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: duration: two comparable durations for two activities of the same entity | accepted after review-saturation decision
numeric_entity_precision_qa__050,"[{""role"": ""user"", ""content"": ""Kaynak: Bölge Ulaştırma Müdürlüğü, İstanbul'da yürütülen çalışmada kayıt işlemi için 60 dakika, rehberlik süreci için ise 25 dakika ayırdı. Değişiklik, rehber ekibinin önerisiyle şekillendi.\n\nSoru: Aşağıdaki metne göre, Bölge Ulaştırma Müdürlüğü rehberlik süreci için kaç dakika ayırdı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""25 dakika""}]",numeric_entity_precision_qa,number_or_quantity,travel,tr,synthetic,numeric_entity_precision_qa__050,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: duration: two comparable durations for two activities of the same entity | accepted after review-saturation decision
numeric_entity_precision_qa__051,"[{""role"": ""user"", ""content"": ""Kaynak: Yer Bilimleri Ekibi tarafından Van'da tanıtılan Örnekleme Cihazı saha testine girdi. Analiz Yazılımı ise laboratuvar onayı aldı. Veriler, bağımsız bir ekip tarafından doğrulandı.\n\nSoru: Aşağıdaki metne göre, 'saha testine girdi' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Örnekleme Cihazı""}]",numeric_entity_precision_qa,named_entity,science,tr,synthetic,numeric_entity_precision_qa__051,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__052,"[{""role"": ""user"", ""content"": ""Kaynak: Sahil Otelcilik Grubu tarafından Sivas'ta yapılan ölçümde otel bahçesi alanı 14 metrekare, yürüyüş parkuru uzunluğu ise 22 kilometre olarak belirlendi. Plan, geçen sezonun verileriyle karşılaştırıldı.\n\nSoru: Aşağıdaki metne göre, otel bahçesi alanı kaç metrekare olarak belirlendi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""14 metrekare""}]",numeric_entity_precision_qa,number_or_quantity,travel,tr,synthetic,numeric_entity_precision_qa__052,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: measurement: two same-type measurements with correct domain-appropriate units | accepted after review-saturation decision
numeric_entity_precision_qa__053,"[{""role"": ""user"", ""content"": ""Kaynak: Kod Vadisi Girişimi tarafından Konya'da yayımlanan raporda sistem kullanılabilirlik oranı yüzde 31, hata oranı ise yüzde 71 olarak kaydedildi. Yama, önceki sürümdeki gecikme sorununu ortadan kaldırdı.\n\nSoru: Aşağıdaki metne göre, sistem kullanılabilirlik oranı yüzde kaç olarak kaydedildi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""yüzde 31""}]",numeric_entity_precision_qa,number_or_quantity,technology,tr,synthetic,numeric_entity_precision_qa__053,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: percentage: two comparable rates in the same report | accepted after review-saturation decision
numeric_entity_precision_qa__054,"[{""role"": ""user"", ""content"": ""Kaynak: Edirne'de yürütülen çalışmada Kaan Şahin örnekleri laboratuvara teslim etti; ekipteki diğer araştırmacı Merve Yıldız ise ölçüm cihazını kalibre etti. Sonuçlar, kontrol grubuyla karşılaştırılarak analiz edildi.\n\nSoru: Aşağıdaki metne göre, 'örnekleri laboratuvara teslim etti' eylemini kim gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kaan Şahin""}]",numeric_entity_precision_qa,person_or_organization,science,tr,synthetic,numeric_entity_precision_qa__054,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: person: two named people in the same passage, only one performed the asked action | accepted after review-saturation decision"
numeric_entity_precision_qa__055,"[{""role"": ""user"", ""content"": ""Kaynak: Fen Lisesi Müdürlüğü tarafından Sivas'ta tanıtılan Uzaktan Eğitim Platformu okullara ücretsiz sunuldu. Sınav Değerlendirme Sistemi ise pilot uygulamaya girdi. Değerlendirme, öğretmenler kurulunda yapıldı.\n\nSoru: Aşağıdaki metne göre, 'okullara ücretsiz sunuldu' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Uzaktan Eğitim Platformu""}]",numeric_entity_precision_qa,named_entity,education,tr,synthetic,numeric_entity_precision_qa__055,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__057,"[{""role"": ""user"", ""content"": ""Kaynak: Rüzgar Atletizm Kulübü tarafından Konya'da yapılan ölçümde saha uzunluğu 35 metre, tribün alanı ise 9 metrekare olarak belirlendi. Karar, hakem raporuna göre kesinleşti.\n\nSoru: Aşağıdaki metne göre, tribün alanı kaç metrekare olarak belirlendi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""9 metrekare""}]",numeric_entity_precision_qa,number_or_quantity,sports,tr,synthetic,numeric_entity_precision_qa__057,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: measurement: two same-type measurements with correct domain-appropriate units | accepted after review-saturation decision
numeric_entity_precision_qa__058,"[{""role"": ""user"", ""content"": ""Kaynak: Veri Ağı Teknoloji tarafından Isparta'da tanıtılan Bulut Depolama Paketi son güncellemeyi aldı. Mobil Uygulama Güncellemesi ise beta aşamasında kaldı. Yama, önceki sürümdeki gecikme sorununu ortadan kaldırdı.\n\nSoru: Aşağıdaki metne göre, 'son güncellemeyi aldı' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Bulut Depolama Paketi""}]",numeric_entity_precision_qa,named_entity,technology,tr,synthetic,numeric_entity_precision_qa__058,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__060,"[{""role"": ""user"", ""content"": ""Kaynak: Yer Bilimleri Ekibi, Van'da veri toplama turu için 15 Mart tarihini belirledi. Sonuç sunumu ise 9 Temmuz tarihinde gerçekleştirilecek. Rapor, araştırma komitesine sunuldu.\n\nSoru: Aşağıdaki metne göre, veri toplama turu için belirlenen tarih nedir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""15 Mart""}]",numeric_entity_precision_qa,date_time_or_duration,science,tr,synthetic,numeric_entity_precision_qa__060,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: date: two distinct dates for two related events of the same entity | accepted after review-saturation decision
numeric_entity_precision_qa__062,"[{""role"": ""user"", ""content"": ""Kaynak: Marmara Lojistik, Ordu'da yürütülen sürecin sayım aşamasının 5 hafta süreceğini açıkladı. Raporlama aşaması ise 10 hafta sürecek. Bilgi, ilgili departmanlarla paylaşıldı.\n\nSoru: Aşağıdaki metne göre, sayım aşaması kaç hafta sürecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""5 hafta""}]",numeric_entity_precision_qa,date_time_or_duration,business,tr,synthetic,numeric_entity_precision_qa__062,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: duration: two distinct phase durations of the same process | accepted after review-saturation decision
numeric_entity_precision_qa__063,"[{""role"": ""user"", ""content"": ""Kaynak: Üniversite Kayıt Bürosu tarafından Gaziantep'te tanıtılan Sınav Değerlendirme Sistemi okullara ücretsiz sunuldu. Uzaktan Eğitim Platformu ise pilot uygulamaya girdi. Duyuru, okul yönetimi tarafından yapıldı.\n\nSoru: Aşağıdaki metne göre, 'pilot uygulamaya girdi' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Uzaktan Eğitim Platformu""}]",numeric_entity_precision_qa,named_entity,education,tr,synthetic,numeric_entity_precision_qa__063,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__064,"[{""role"": ""user"", ""content"": ""Kaynak: Gençlik Spor Merkezi tarafından Çanakkale'de tanıtılan Performans Takip Uygulaması kulüplerle paylaşıldı. Sağlık Tarama Modülü ise milli takıma entegre edildi. Duyuru, kulüp yönetimi tarafından yapıldı.\n\nSoru: Aşağıdaki metne göre, 'milli takıma entegre edildi' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Sağlık Tarama Modülü""}]",numeric_entity_precision_qa,named_entity,sports,tr,synthetic,numeric_entity_precision_qa__064,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__065,"[{""role"": ""user"", ""content"": ""Kaynak: Kent Market Zinciri tarafından Kütahya'da tanıtılan Mutfak Robotu bu ay indirime girdi. Akıllı Termostat ise stoklarda tükendi. Karar, muhtarlık kararıyla kesinleşti.\n\nSoru: Aşağıdaki metne göre, 'bu ay indirime girdi' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Mutfak Robotu""}]",numeric_entity_precision_qa,named_entity,daily_life,tr,synthetic,numeric_entity_precision_qa__065,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__066,"[{""role"": ""user"", ""content"": ""Kaynak: Yer Bilimleri Ekibi tarafından Antalya'da yayımlanan raporda örnek geçerlilik oranı yüzde 18, hata payı oranı ise yüzde 55 olarak kaydedildi. Ölçümler, sabit laboratuvar koşullarında tekrarlandı.\n\nSoru: Aşağıdaki metne göre, örnek geçerlilik oranı yüzde kaç olarak kaydedildi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""yüzde 18""}]",numeric_entity_precision_qa,number_or_quantity,science,tr,synthetic,numeric_entity_precision_qa__066,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: percentage: two comparable rates in the same report | accepted after review-saturation decision
numeric_entity_precision_qa__068,"[{""role"": ""user"", ""content"": ""Kaynak: Kültür ve Turizm İl Müdürlüğü tarafından İstanbul'da tanıtılan Restorasyon Raporu dijital arşive eklendi. Rehberli Tur Paketi ise sergi kapsamına alındı. Bulgular, arşiv kayıtlarıyla karşılaştırılarak doğrulandı.\n\nSoru: Aşağıdaki metne göre, 'dijital arşive eklendi' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Restorasyon Raporu""}]",numeric_entity_precision_qa,named_entity,history,tr,synthetic,numeric_entity_precision_qa__068,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__070,"[{""role"": ""user"", ""content"": ""Kaynak: Kod Vadisi Girişimi tarafından Malatya'da tanıtılan Mobil Uygulama Güncellemesi son güncellemeyi aldı. Şifreleme Modülü ise beta aşamasında kaldı. Karar, geliştirici ekibinin performans testlerine dayandırıldı.\n\nSoru: Aşağıdaki metne göre, 'son güncellemeyi aldı' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Mobil Uygulama Güncellemesi""}]",numeric_entity_precision_qa,named_entity,technology,tr,synthetic,numeric_entity_precision_qa__070,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__072,"[{""role"": ""user"", ""content"": ""Kaynak: İstanbul'da yürütülen çalışmada Ayşe Güneş tur güzergâhını güncelledi; ekipteki diğer tur rehberi Elif Aydemir ise otel rezervasyonlarını onayladı. Plan, geçen sezonun verileriyle karşılaştırıldı.\n\nSoru: Aşağıdaki metne göre, 'tur güzergâhını güncelledi' eylemini kim gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Ayşe Güneş""}]",numeric_entity_precision_qa,person_or_organization,travel,tr,synthetic,numeric_entity_precision_qa__072,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: person: two named people in the same passage, only one performed the asked action | accepted after review-saturation decision"
numeric_entity_precision_qa__073,"[{""role"": ""user"", ""content"": ""Kaynak: Aile Hekimliği Merkezi tarafından Diyarbakır'da tanıtılan Ateş Ölçüm Cihazı sigorta kapsamına alındı. Uzaktan Muayene Uygulaması ise yalnızca özel kliniklerde sunuldu. Uygulama, aile hekimleri tarafından da benimsendi.\n\nSoru: Aşağıdaki metne göre, 'sigorta kapsamına alındı' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Ateş Ölçüm Cihazı""}]",numeric_entity_precision_qa,named_entity,health,tr,synthetic,numeric_entity_precision_qa__073,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__075,"[{""role"": ""user"", ""content"": ""Kaynak: Konya'da yürütülen çalışmada Emre Doğan restorasyon planını onayladı; ekipteki diğer restorasyon uzmanı Burak Uçar ise envanter listesini güncelledi. Süreç, koruma kurulu onayının ardından başladı.\n\nSoru: Aşağıdaki metne göre, 'restorasyon planını onayladı' eylemini kim gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Emre Doğan""}]",numeric_entity_precision_qa,person_or_organization,history,tr,synthetic,numeric_entity_precision_qa__075,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: person: two named people in the same passage, only one performed the asked action | accepted after review-saturation decision"
numeric_entity_precision_qa__076,"[{""role"": ""user"", ""content"": ""Kaynak: Ege Tekstil Sanayi, Rize'de yeni bir depo hattı açtı. Marmara Lojistik ise aynı dönemde tedarik zincirini yeniden yapılandırdı. Güncelleme, denetim raporunun ardından yapıldı.\n\nSoru: Aşağıdaki metne göre, 'yeni bir depo hattı açtı' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Ege Tekstil Sanayi""}]",numeric_entity_precision_qa,person_or_organization,business,tr,synthetic,numeric_entity_precision_qa__076,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: organization: two named organizations, only one performed the asked action | accepted after review-saturation decision"
numeric_entity_precision_qa__077,"[{""role"": ""user"", ""content"": ""Kaynak: Kültür ve Turizm İl Müdürlüğü, Çanakkale'de restorasyon başlangıcı için 23 Mart tarihini belirledi. Sergi açılışı ise 7 Ekim tarihinde gerçekleştirilecek. Çalışma, eski fotoğraflarla teyit edildi.\n\nSoru: Aşağıdaki metne göre, sergi açılışı hangi tarihte gerçekleştirilecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""7 Ekim""}]",numeric_entity_precision_qa,date_time_or_duration,history,tr,synthetic,numeric_entity_precision_qa__077,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: date: two distinct dates for two related events of the same entity | accepted after review-saturation decision
numeric_entity_precision_qa__078,"[{""role"": ""user"", ""content"": ""Kaynak: Boğaziçi Yazılım, Antalya'da yeni bir güvenlik güncellemesi yayımladı. Veri Ağı Teknoloji ise aynı dönemde müşteri destek hattını genişletti. Duyuru, resmi geliştirici blogunda paylaşıldı.\n\nSoru: Aşağıdaki metne göre, 'yeni bir güvenlik güncellemesi yayımladı' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Boğaziçi Yazılım""}]",numeric_entity_precision_qa,person_or_organization,technology,tr,synthetic,numeric_entity_precision_qa__078,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: organization: two named organizations, only one performed the asked action | accepted after review-saturation decision"
numeric_entity_precision_qa__079,"[{""role"": ""user"", ""content"": ""Kaynak: Fen Lisesi Müdürlüğü, Çanakkale'de kayıt son tarihi için 3 Haziran tarihini belirledi. Ara sınav dönemi ise 14 Nisan tarihinde gerçekleştirilecek. Rapor, müfredat komisyonuna sunuldu.\n\nSoru: Aşağıdaki metne göre, kayıt son tarihi için belirlenen tarih nedir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""3 Haziran""}]",numeric_entity_precision_qa,date_time_or_duration,education,tr,synthetic,numeric_entity_precision_qa__079,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: date: two distinct dates for two related events of the same entity | accepted after review-saturation decision
numeric_entity_precision_qa__083,"[{""role"": ""user"", ""content"": ""Kaynak: Gençlik Spor Merkezi, İstanbul'da yürütülen sürecin hazırlık aşamasının 4 gün süreceğini açıkladı. Uyum aşaması ise 12 gün sürecek. Değerlendirme, teknik direktörün önerisiyle yapıldı.\n\nSoru: Aşağıdaki metne göre, uyum aşaması kaç gün sürecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""12 gün""}]",numeric_entity_precision_qa,date_time_or_duration,sports,tr,synthetic,numeric_entity_precision_qa__083,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: duration: two distinct phase durations of the same process | accepted after review-saturation decision
numeric_entity_precision_qa__084,"[{""role"": ""user"", ""content"": ""Kaynak: Anadolu Sağlık Vakfı, Samsun'da yürütülen çalışmada muayene süreci için 30 dakika, tahlil süreci için ise 40 dakika ayırdı. Değişiklik, önceki döneme kıyasla bekleme süresini azalttı.\n\nSoru: Aşağıdaki metne göre, Anadolu Sağlık Vakfı tahlil süreci için kaç dakika ayırdı?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""40 dakika""}]",numeric_entity_precision_qa,number_or_quantity,health,tr,synthetic,numeric_entity_precision_qa__084,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: duration: two comparable durations for two activities of the same entity | Argilla v3 submitted review
numeric_entity_precision_qa__086,"[{""role"": ""user"", ""content"": ""Kaynak: Sahil Otelcilik Grubu, Muğla'da yürütülen sürecin planlama aşamasının 6 hafta süreceğini açıkladı. Rezervasyon aşaması ise 10 hafta sürecek. Değerlendirme, sezon sonu toplantısında yapıldı.\n\nSoru: Aşağıdaki metne göre, rezervasyon aşaması kaç hafta sürecek?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""10 hafta""}]",numeric_entity_precision_qa,date_time_or_duration,travel,tr,synthetic,numeric_entity_precision_qa__086,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,same-type distractor: duration: two distinct phase durations of the same process | accepted after review-saturation decision
numeric_entity_precision_qa__088,"[{""role"": ""user"", ""content"": ""Kaynak: Kültür Turizm Acentesi, Ankara'da yeni bir rota planı yayımladı. Sahil Otelcilik Grubu ise aynı dönemde sezonluk indirim kampanyası başlattı. Rapor, bölge müdürlüğüne iletildi.\n\nSoru: Aşağıdaki metne göre, 'yeni bir rota planı yayımladı' eylemini hangi kurum gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kültür Turizm Acentesi""}]",numeric_entity_precision_qa,person_or_organization,travel,tr,synthetic,numeric_entity_precision_qa__088,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: organization: two named organizations, only one performed the asked action | accepted after review-saturation decision"
numeric_entity_precision_qa__089,"[{""role"": ""user"", ""content"": ""Kaynak: Boğaziçi Yazılım tarafından Eskişehir'de tanıtılan Şifreleme Modülü son güncellemeyi aldı. Bulut Depolama Paketi ise beta aşamasında kaldı. Değerlendirme, güvenlik denetiminin ardından yapıldı.\n\nSoru: Aşağıdaki metne göre, 'son güncellemeyi aldı' hangi ürün için geçerli?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Şifreleme Modülü""}]",numeric_entity_precision_qa,named_entity,technology,tr,synthetic,numeric_entity_precision_qa__089,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: named entity: two named products of the same entity, only one matches the asked property | second-pass repeated-pattern repair | accepted after review-saturation decision"
numeric_entity_precision_qa__091,"[{""role"": ""user"", ""content"": ""Kaynak: Çalışma kapsamında Ayşe Güneş güvenlik testini yürüttü. Proje Mühendisi Mehmet Yıldız ise aynı süreçte Eskişehir'de veri tabanı geçişini tamamladı. Rapor, mühendislik ekibine sunuldu.\n\nSoru: Aşağıdaki metne göre, 'veri tabanı geçişini tamamladı' eylemini kim gerçekleştirdi?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Mehmet Yıldız""}]",numeric_entity_precision_qa,person_or_organization,technology,tr,synthetic,numeric_entity_precision_qa__091,claude-sonnet-5,numeric-entity-precision-v2,cbark,accepted,,,,pending,pending,project-internal-draft,,2026-09-15T00:00:00Z,"same-type distractor: person: two named people in the same passage, only one performed the asked action | accepted after review-saturation decision"
