id,messages,category,answer_type,domain,language,source,source_id,generator,generation_prompt_version,reviewer,quality_status,rejection_reason,bareness_check_passed,dedup_cluster_id,contamination_checked,contamination_flag,license,split,created_at,notes
bare_gec__477,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, tren yolcusu aktarma süresini istasyondaki panodan kontrol etti; sonuç aynı gün kayda geçti; katılımcılarda bu görüşe katıldı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, tren yolcusu aktarma süresini istasyondaki panodan kontrol etti; sonuç aynı gün kayda geçti; katılımcılar da bu görüşe katıldı.""}]",bare_gec,,travel,tr,synthetic,,gpt-5,v4,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,; pass2 tail fix
bare_gec__478,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Ne ilk uyarı göz ardı edildi nede son kayıt atlandı; ayrıca ikinci denemede sorun tekrarlanmayınca, apartman görevlisi kapının önündeki paketleri sahiplerine ulaştırdı; durum güncellemesi sisteme işlendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Ne ilk uyarı göz ardı edildi ne de son kayıt atlandı; ayrıca ikinci denemede sorun tekrarlanmayınca, apartman görevlisi kapının önündeki paketleri sahiplerine ulaştırdı; durum güncellemesi sisteme işlendi.""}]",bare_gec,,daily_life,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__479,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İkinci denemede sorun tekrarlanmayınca, güvenlik uzmanı erişim anahtarlarını planlanan saatte yeniledi; sonuç aynı gün kayda geçti; bu tarih doğru, değilmi?\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İkinci denemede sorun tekrarlanmayınca, güvenlik uzmanı erişim anahtarlarını planlanan saatte yeniledi; sonuç aynı gün kayda geçti; bu tarih doğru, değil mi?""}]",bare_gec,,technology,tr,synthetic,,gpt-5,v4,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,; pass2 tail fix
bare_gec__480,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Bizde sonucu bekledik; bu sırada ikinci denemede sorun tekrarlanmayınca, klinik görevlisi randevu saatini aileye kısa mesajla bildirdi; değerlendirme sonrası karar ertelendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Biz de sonucu bekledik; bu sırada ikinci denemede sorun tekrarlanmayınca, klinik görevlisi randevu saatini aileye kısa mesajla bildirdi; değerlendirme sonrası karar ertelendi.""}]",bare_gec,,health,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__481,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Belkide sonuç değişmeyecek; sonuçta ikinci denemede sorun tekrarlanmayınca, laboratuvar sorumlusu numuneleri sabit sıcaklıktaki dolaba yerleştirdi; bulgular kısa bir sunumla paylaşıldı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Belki de sonuç değişmeyecek; sonuçta ikinci denemede sorun tekrarlanmayınca, laboratuvar sorumlusu numuneleri sabit sıcaklıktaki dolaba yerleştirdi; bulgular kısa bir sunumla paylaşıldı.""}]",bare_gec,,science,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__482,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Hem ilk gözlem kaydedildi hemde son ölçüm doğrulandı; ayrıca yoğunluğun azaldığı sırada, kazı başkanı limanın kullanım tarihini yeni mühürle ilişkilendirdi; not, toplantı tutanağına eklendi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Hem ilk gözlem kaydedildi hem de son ölçüm doğrulandı; ayrıca yoğunluğun azaldığı sırada, kazı başkanı limanın kullanım tarihini yeni mühürle ilişkilendirdi; not, toplantı tutanağına eklendi.""}]",bare_gec,,history,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__483,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, satış ekibi müşteri taleplerini tek bir yardım sayfasında topladı; sonuç aynı gün kayda geçti; komite bu teklifi kabul ettimi?\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, satış ekibi müşteri taleplerini tek bir yardım sayfasında topladı; sonuç aynı gün kayda geçti; komite bu teklifi kabul etti mi?""}]",bare_gec,,business,tr,synthetic,,gpt-5,v4,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,; pass2 tail fix
bare_gec__484,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, okul yönetimi laboratuvar gruplarını öğrenci sayısına göre küçülttü; sonuç aynı gün kayda geçti; yöneticilerde bu kararı destekledi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, okul yönetimi laboratuvar gruplarını öğrenci sayısına göre küçülttü; sonuç aynı gün kayda geçti; yöneticiler de bu kararı destekledi.""}]",bare_gec,,education,tr,synthetic,,gpt-5,v4,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,; pass2 tail fix
bare_gec__485,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Ne ilk uyarı göz ardı edildi nede son kayıt atlandı; ayrıca yoğunluğun azaldığı sırada, yarış direktörü sert rüzgâr nedeniyle parkurun yönünü değiştirdi; rapor müdüre iletildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Ne ilk uyarı göz ardı edildi ne de son kayıt atlandı; ayrıca yoğunluğun azaldığı sırada, yarış direktörü sert rüzgâr nedeniyle parkurun yönünü değiştirdi; rapor müdüre iletildi.""}]",bare_gec,,sports,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__486,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Yoğunluğun azaldığı sırada, araç kiralama sorumlusu sis yoğunlaşınca güvenli bir dinlenme noktası seçti; sonuç aynı gün kayda geçti; bu rakam gerçekçi, değilmi?\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Yoğunluğun azaldığı sırada, araç kiralama sorumlusu sis yoğunlaşınca güvenli bir dinlenme noktası seçti; sonuç aynı gün kayda geçti; bu rakam gerçekçi, değil mi?""}]",bare_gec,,travel,tr,synthetic,,gpt-5,v4,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,; pass2 tail fix
bare_gec__487,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Bizde sonucu bekledik; bu sırada yoğunluğun azaldığı sırada, Deniz kaybolan anahtarı montun cebinde buldu; kayıtlar aynı gün arşive taşındı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Biz de sonucu bekledik; bu sırada yoğunluğun azaldığı sırada, Deniz kaybolan anahtarı montun cebinde buldu; kayıtlar aynı gün arşive taşındı.""}]",bare_gec,,daily_life,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__488,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Bugün yada yarın yeni bir açıklama yapılacak; bu sırada yoğunluğun azaldığı sırada, uygulama geliştiricisi çevrimdışı mod için eksik dosyaları pakete ekledi; not, ekip klasörüne kaydedildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Bugün ya da yarın yeni bir açıklama yapılacak; bu sırada yoğunluğun azaldığı sırada, uygulama geliştiricisi çevrimdışı mod için eksik dosyaları pakete ekledi; not, ekip klasörüne kaydedildi.""}]",bare_gec,,technology,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__489,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Biliyoruzki yoğunluğun azaldığı sırada, klinik görevlisi bekleme salonındaki yoğunluğu başka kata yönlendirdi; değerlendirme notu arşive kondu.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Biliyoruz ki yoğunluğun azaldığı sırada, klinik görevlisi bekleme salonındaki yoğunluğu başka kata yönlendirdi; değerlendirme notu arşive kondu.""}]",bare_gec,,health,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__490,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Sende ayrıntıları okudun; ardından yoğunluğun azaldığı sırada, laboratuvar sorumlusu deney düzeneğinin bağlantılarını baştan kontrol etti; değerlendirme haftaya devam edecek.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Sen de ayrıntıları okudun; ardından yoğunluğun azaldığı sırada, laboratuvar sorumlusu deney düzeneğinin bağlantılarını baştan kontrol etti; değerlendirme haftaya devam edecek.""}]",bare_gec,,science,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__492,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Ne ilk uyarı göz ardı edildi nede son kayıt atlandı; ayrıca günün son işlemi olarak, finans sorumlusu nakit akışı tahminini yönetim kuruluna sundu; konu bir sonraki gündeme alındı.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Ne ilk uyarı göz ardı edildi ne de son kayıt atlandı; ayrıca günün son işlemi olarak, finans sorumlusu nakit akışı tahminini yönetim kuruluna sundu; konu bir sonraki gündeme alındı.""}]",bare_gec,,business,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__494,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Bizde sonucu bekledik; bu sırada günün son işlemi olarak, takım kaptanı altyapı oyuncularını haftada iki kez üst grupla çalıştırdı; durum panoya not edildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Biz de sonucu bekledik; bu sırada günün son işlemi olarak, takım kaptanı altyapı oyuncularını haftada iki kez üst grupla çalıştırdı; durum panoya not edildi.""}]",bare_gec,,sports,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__495,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Bugün yada yarın yeni bir açıklama yapılacak; bu sırada günün son işlemi olarak, tur rehberi şehir turunu yağmur sonrasındaki saate taşıdı; not defterine kısa bir kayıt düşüldü.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Bugün ya da yarın yeni bir açıklama yapılacak; bu sırada günün son işlemi olarak, tur rehberi şehir turunu yağmur sonrasındaki saate taşıdı; not defterine kısa bir kayıt düşüldü.""}]",bare_gec,,travel,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__496,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Biliyoruzki günün son işlemi olarak, ev sahibi erken gelen misafirler için kahve demledi; gelişme ilgili ekiplere duyuruldu.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Biliyoruz ki günün son işlemi olarak, ev sahibi erken gelen misafirler için kahve demledi; gelişme ilgili ekiplere duyuruldu.""}]",bare_gec,,daily_life,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__497,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Sende ayrıntıları okudun; ardından günün son işlemi olarak, güvenlik uzmanı veri aktarımındaki kesintinin kaynağını belirledi; konu üst yönetime iletildi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Sen de ayrıntıları okudun; ardından günün son işlemi olarak, güvenlik uzmanı veri aktarımındaki kesintinin kaynağını belirledi; konu üst yönetime iletildi.""}]",bare_gec,,technology,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__498,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Belkide sonuç değişmeyecek; sonuçta günün son işlemi olarak, diyetisyen porsiyonları küçültürken protein miktarını korudu; ekip bir sonraki toplantıda konuyu tekrar görüştü.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Belki de sonuç değişmeyecek; sonuçta günün son işlemi olarak, diyetisyen porsiyonları küçültürken protein miktarını korudu; ekip bir sonraki toplantıda konuyu tekrar görüştü.""}]",bare_gec,,health,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__499,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: Hem ilk gözlem kaydedildi hemde son ölçüm doğrulandı; ayrıca günün son işlemi olarak, kimya ekibi renk değişiminin başladığı sıcaklığı yeniden ölçtü; ekip bilgilendirme e-postası gönderdi.\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""Hem ilk gözlem kaydedildi hem de son ölçüm doğrulandı; ayrıca günün son işlemi olarak, kimya ekibi renk değişiminin başladığı sıcaklığı yeniden ölçtü; ekip bilgilendirme e-postası gönderdi.""}]",bare_gec,,science,tr,synthetic,,gpt-5,v3,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,tail boilerplate diversified in post-review fix pass
bare_gec__500,"[{""role"": ""user"", ""content"": ""Verilen cümlenin yazım hatalarını düzeltin.\nHatalı Cümle: İlk plan geçerliliğini yitirince, müze araştırmacısı haritadaki eski sınırları vergi kayıtlarıyla karşılaştırdı; sonuç aynı gün kayda geçti; denetçi bu hatayı fark ettimi?\nDüzeltilmiş hali:""}, {""role"": ""assistant"", ""content"": ""İlk plan geçerliliğini yitirince, müze araştırmacısı haritadaki eski sınırları vergi kayıtlarıyla karşılaştırdı; sonuç aynı gün kayda geçti; denetçi bu hatayı fark etti mi?""}]",bare_gec,,history,tr,synthetic,,gpt-5,v4,,,,,,,,project-internal-draft,,2026-09-14T00:00:00Z,; pass2 tail fix
bare_qa_span__001,"[{""role"": ""user"", ""content"": ""Kaynak: Kahve dükkanını açan esnaf olarak bilinen Ayşe Kaya, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Kahve dükkanını kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Ayşe Kaya""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__002,"[{""role"": ""user"", ""content"": ""Kaynak: Mehmet Sarı, bakkal dükkanını açmıştır ve bu başarısıyla alanında öne çıkan bir esnaf haline gelmiştir.\n\nSoru: Bakkal dükkanını kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Mehmet Sarı""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__003,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Elif Demir, çiçekçi dükkanını açmıştır.\n\nSoru: Çiçekçi dükkanını kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Elif Demir""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__004,"[{""role"": ""user"", ""content"": ""Kaynak: Tamirhaneyi açan esnaf olarak bilinen Burak Yıldız, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Tamirhaneyi kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Burak Yıldız""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__005,"[{""role"": ""user"", ""content"": ""Kaynak: Zeynep Aydın, terzi atölyesini açmıştır ve bu başarısıyla alanında öne çıkan bir esnaf haline gelmiştir.\n\nSoru: Terzi atölyesini kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Zeynep Aydın""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__006,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Cem Öztürk, kırtasiyeyi açmıştır.\n\nSoru: Kırtasiyeyi kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Cem Öztürk""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__007,"[{""role"": ""user"", ""content"": ""Kaynak: Pastaneyi açan esnaf olarak bilinen Selin Aksoy, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Pastaneyi kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Selin Aksoy""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__008,"[{""role"": ""user"", ""content"": ""Kaynak: Hakan Çelik, berber dükkanını açmıştır ve bu başarısıyla alanında öne çıkan bir esnaf haline gelmiştir.\n\nSoru: Berber dükkanını kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Hakan Çelik""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__009,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Derya Aksu, kuru temizlemeciyi açmıştır.\n\nSoru: Kuru temizlemeciyi kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Derya Aksu""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__010,"[{""role"": ""user"", ""content"": ""Kaynak: Oyuncakçı dükkanını açan esnaf olarak bilinen Onur Bilgin, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Oyuncakçı dükkanını kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Onur Bilgin""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__011,"[{""role"": ""user"", ""content"": ""Kaynak: Gizem Polat, şarküteriyi açmıştır ve bu başarısıyla alanında öne çıkan bir esnaf haline gelmiştir.\n\nSoru: Şarküteriyi kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Gizem Polat""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__012,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Sema Yıldırım, çamaşırhaneyi açmıştır.\n\nSoru: Çamaşırhaneyi kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Sema Yıldırım""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__013,"[{""role"": ""user"", ""content"": ""Kaynak: Oto yıkamayı açan esnaf olarak bilinen Kerem Doğan, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Oto yıkamayı kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kerem Doğan""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__014,"[{""role"": ""user"", ""content"": ""Kaynak: Nur Şahin, aile işletmesi olan halıcı dükkanını açmıştır ve bu başarısıyla alanında öne çıkan bir esnaf haline gelmiştir.\n\nSoru: Aile işletmesi olan halıcı dükkanını kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Nur Şahin""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__015,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Yasemin Kurt, semtin ilk gençlik kulübünü açmıştır.\n\nSoru: Semtin ilk gençlik kulübünü kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Yasemin Kurt""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__016,"[{""role"": ""user"", ""content"": ""Kaynak: Ilk bilgisayar programını yazan yazılımcı olarak bilinen Ada Lovelace, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Ilk bilgisayar programını kim yazmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Ada Lovelace""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__017,"[{""role"": ""user"", ""content"": ""Kaynak: Tim Berners-Lee, World Wide Web'i geliştirmiştir ve bu başarısıyla alanında öne çıkan bir mühendis haline gelmiştir.\n\nSoru: World Wide Web'i kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Tim Berners-Lee""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__019,"[{""role"": ""user"", ""content"": ""Kaynak: Ilk derleyiciyi geliştiren bilgisayar bilimci olarak bilinen Grace Hopper, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Ilk derleyiciyi kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Grace Hopper""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__020,"[{""role"": ""user"", ""content"": ""Kaynak: Dennis Ritchie, C programlama dilini geliştirmiştir ve bu başarısıyla alanında öne çıkan bir bilgisayar bilimci haline gelmiştir.\n\nSoru: C programlama dilini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dennis Ritchie""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__021,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Guido van Rossum, Python dilini geliştirmiştir.\n\nSoru: Python dilini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Guido van Rossum""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__022,"[{""role"": ""user"", ""content"": ""Kaynak: Kritik uzay uçuş hesaplamalarını gerçekleştiren matematikçi olarak bilinen Katherine Johnson, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Kritik uzay uçuş hesaplamalarını kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Katherine Johnson""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__023,"[{""role"": ""user"", ""content"": ""Kaynak: Shigeru Miyamoto, Super Mario oyun serisini geliştirmiştir ve bu başarısıyla alanında öne çıkan bir oyun tasarımcısı haline gelmiştir.\n\nSoru: Super Mario oyun serisini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Shigeru Miyamoto""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__024,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Satoshi Nakamoto, Bitcoin protokolünü geliştirmiştir.\n\nSoru: Bitcoin protokolünü kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Satoshi Nakamoto""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__025,"[{""role"": ""user"", ""content"": ""Kaynak: Liskov ikame ilkesini ortaya koyan bilgisayar bilimci olarak bilinen Barbara Liskov, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Liskov ikame ilkesini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Barbara Liskov""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__026,"[{""role"": ""user"", ""content"": ""Kaynak: Vint Cerf, internet protokolü TCP/IP'nin temellerini atmıştır ve bu başarısıyla alanında öne çıkan bir mühendis haline gelmiştir.\n\nSoru: Internet protokolü TCP/IP'nin temellerini kim atmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Vint Cerf""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__027,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Radia Perlman, yayılan ağaç protokolünü geliştirmiştir.\n\nSoru: Yayılan ağaç protokolünü kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Radia Perlman""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
