timestamp, name, uuid, driver_version, pstate, temperature.gpu, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/09/13 14:39:52.551, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.59 W, 0 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:39:53.553, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.30 W, 3 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:39:54.554, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.75 W, 5 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:39:55.556, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.56 W, 7 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:39:56.557, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.72 W, 6 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:39:57.559, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.74 W, 0 %, 0 %, 10388 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:39:58.561, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 51.03 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:39:59.563, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.85 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:00.564, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.90 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:01.565, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.95 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:02.567, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.22 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:03.568, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.12 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:04.569, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.24 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:05.571, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.29 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:06.572, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 50.02 W, 0 %, 0 %, 8698 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:07.573, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 28, 49.98 W, 0 %, 0 %, 9002 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:08.575, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 30, 172.86 W, 0 %, 0 %, 9598 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:09.576, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 56.98 W, 0 %, 0 %, 9262 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:10.577, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 30, 75.88 W, 37 %, 16 %, 9330 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:11.579, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 83.88 W, 0 %, 0 %, 9374 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:12.581, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 56.87 W, 0 %, 0 %, 21372 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:13.583, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 49.67 W, 0 %, 0 %, 21372 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:14.584, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 30, 53.10 W, 13 %, 10 %, 21538 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:15.586, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 30, 81.06 W, 35 %, 11 %, 21486 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:16.588, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 88.18 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:17.589, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 55.52 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:18.591, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 53.13 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:19.592, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.70 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:20.594, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.57 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:21.595, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.39 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:22.596, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.41 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:23.598, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.66 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:24.600, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.61 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:25.602, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.36 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:26.603, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.24 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:27.604, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.07 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:28.605, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.21 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:29.606, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.53 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:30.608, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.51 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:31.609, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.54 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:32.612, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 29, 48.60 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:33.613, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P5, 29, 48.40 W, 0 %, 0 %, 21506 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:34.614, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 33, 60.63 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:35.616, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 36, 282.65 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:36.619, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 36, 285.93 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:37.621, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 280.54 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:38.623, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 279.05 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:39.625, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 37, 286.99 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:40.628, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 282.80 W, 100 %, 100 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:41.630, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 32, 94.42 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:42.631, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 32, 55.83 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:43.633, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 31, 52.79 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:44.634, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 31, 50.02 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:45.635, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 31, 50.16 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:46.637, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 31, 50.28 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:47.639, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 31, 50.22 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:48.640, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 31, 49.85 W, 0 %, 0 %, 21508 MiB, 24564 MiB, 2520 MHz, 10251 MHz
2026/09/13 14:40:49.641, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 35, 124.44 W, 100 %, 100 %, 21630 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:50.643, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 36, 244.43 W, 100 %, 100 %, 21630 MiB, 24564 MiB, 2670 MHz, 10251 MHz
2026/09/13 14:40:51.645, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 38, 274.02 W, 100 %, 100 %, 21630 MiB, 24564 MiB, 2670 MHz, 10251 MHz
